hand
t	x	y
7.120000000E0	4.610173360E1	1.197590931E1
7.160000000E0	4.610372447E1	1.197898420E1
7.200000000E0	4.610820326E1	1.201027662E1
7.240000000E0	4.619492950E1	1.207834435E1
7.280000000E0	4.637690622E1	1.226982796E1
7.320000000E0	4.669118757E1	1.253434427E1
7.360000000E0	4.801526350E1	1.287748302E1
7.400000000E0	4.803073451E1	1.287382193E1
7.440000000E0	4.897804685E1	1.300452882E1
7.480000000E0	5.003827412E1	1.299939011E1
7.520000000E0	5.118478696E1	1.302718240E1
7.560000000E0	5.257872495E1	1.315284565E1
7.600000000E0	5.479245432E1	1.321229548E1
7.640000000E0	5.815585881E1	1.348269380E1
7.680000000E0	6.258045567E1	1.376531464E1
7.720000000E0	6.732481147E1	1.405413342E1
7.760000000E0	7.122781165E1	1.456756389E1
7.800000000E0	7.347659074E1	1.519524954E1
7.840000000E0	7.470832665E1	1.619933235E1
7.880000000E0	7.513740691E1	1.739107897E1
7.920000000E0	7.508401139E1	1.842915020E1
7.960000000E0	7.421840949E1	1.992112001E1
8.000000000E0	7.422555066E1	1.991493724E1
8.040000000E0	7.355085774E1	2.035415552E1
8.080000000E0	7.271976149E1	2.061000937E1
8.120000000E0	7.168769361E1	2.068663484E1
8.160000000E0	7.048779625E1	2.051105562E1
8.200000000E0	6.900031393E1	2.041958410E1
8.240000000E0	6.706840608E1	2.015533011E1
8.280000000E0	6.493472311E1	1.961863303E1
8.320000000E0	6.249786756E1	1.917129684E1
8.360000000E0	5.995201011E1	1.824038491E1
8.400000000E0	5.749748134E1	1.722853122E1
8.440000000E0	5.512703742E1	1.616048759E1
8.480000000E0	5.295979732E1	1.503039123E1
8.520000000E0	5.105950115E1	1.407320698E1
8.560000000E0	4.954876114E1	1.321170691E1
8.600000000E0	4.835204042E1	1.254914819E1
8.640000000E0	4.763712769E1	1.199571929E1
8.680000000E0	4.724160080E1	1.191617036E1
8.720000000E0	4.727941656E1	1.195384102E1
8.760000000E0	4.734566938E1	1.197385315E1
8.800000000E0	4.740305690E1	1.194671280E1
8.840000000E0	4.744770060E1	1.197653831E1
8.880000000E0	4.746795275E1	1.199994544E1
8.920000000E0	4.744819630E1	1.197819273E1
8.960000000E0	4.742984236E1	1.195272163E1
9.000000000E0	4.743159707E1	1.194606839E1
9.040000000E0	4.744294773E1	1.188802007E1
9.080000000E0	4.742845296E1	1.179145162E1
9.120000000E0	4.742765000E1	1.179447246E1
9.160000000E0	4.742729242E1	1.180265395E1
9.200000000E0	4.743505984E1	1.181442506E1
9.240000000E0	4.743722826E1	1.181746016E1
9.280000000E0	4.744084465E1	1.182563863E1
9.320000000E0	4.744540668E1	1.183569634E1
9.360000000E0	4.745976609E1	1.185109903E1
9.400000000E0	4.756020668E1	1.180419829E1
9.440000000E0	4.771621720E1	1.181093790E1
9.480000000E0	4.789451085E1	1.187872392E1
9.520000000E0	4.802890395E1	1.193586434E1
9.560000000E0	4.819014429E1	1.203391112E1
9.600000000E0	4.845898910E1	1.210973036E1
9.640000000E0	4.904584362E1	1.212825109E1
9.680000000E0	5.009800109E1	1.223895332E1
9.720000000E0	5.176271906E1	1.238313422E1
9.760000000E0	5.405452923E1	1.242246409E1
9.800000000E0	5.720263299E1	1.266473203E1
9.840000000E0	6.140095187E1	1.307675378E1
9.880000000E0	6.629914886E1	1.299696470E1
9.920000000E0	7.081981566E1	1.310716825E1
9.960000000E0	7.362238664E1	1.360368040E1
1.000000000E1	7.596840962E1	1.618399879E1
1.004000000E1	7.601562717E1	1.616988199E1
1.008000000E1	7.623706760E1	1.737623049E1
1.012000000E1	7.617164565E1	1.815769588E1
1.016000000E1	7.597715076E1	1.869597539E1
1.020000000E1	7.573315348E1	1.901820080E1
1.024000000E1	7.543552360E1	1.928349070E1
1.028000000E1	7.514038862E1	1.947690662E1
1.032000000E1	7.483309782E1	1.963750412E1
1.036000000E1	7.437328381E1	1.989661500E1
1.040000000E1	7.376790099E1	2.016135813E1
1.044000000E1	7.296371221E1	2.030002627E1
1.048000000E1	7.195278402E1	2.034661942E1
1.052000000E1	6.909616447E1	2.048640175E1
1.056000000E1	6.912753814E1	2.049696436E1
1.060000000E1	6.734474737E1	2.052150646E1
1.064000000E1	6.526074003E1	2.044102057E1
1.068000000E1	6.313441742E1	2.012207165E1
1.072000000E1	6.091299016E1	1.990475613E1
1.076000000E1	5.867346099E1	1.960942316E1
1.080000000E1	5.656552205E1	1.909952930E1
1.084000000E1	5.460107419E1	1.851002051E1
1.088000000E1	5.269864145E1	1.771488539E1
1.092000000E1	5.093467486E1	1.674066823E1
1.096000000E1	4.802684953E1	1.498584746E1
1.100000000E1	4.803393412E1	1.496422821E1
1.104000000E1	4.683138445E1	1.424212073E1
1.108000000E1	4.579467335E1	1.352078782E1
1.112000000E1	4.490102944E1	1.290487370E1
1.116000000E1	4.386273591E1	1.172994854E1
1.120000000E1	4.385333684E1	1.168532866E1
1.124000000E1	4.369140715E1	1.120758060E1
1.128000000E1	4.358868426E1	1.096201671E1
1.132000000E1	4.355877571E1	1.093626508E1
1.136000000E1	4.369303903E1	1.084178643E1
1.140000000E1	4.374057827E1	1.096428876E1
1.144000000E1	4.384363141E1	1.105296658E1
1.148000000E1	4.399998976E1	1.109656239E1
1.152000000E1	4.441059870E1	1.132853741E1
1.156000000E1	4.443692073E1	1.136404914E1
1.160000000E1	4.483315121E1	1.147447055E1
1.164000000E1	4.521303180E1	1.177438446E1
1.168000000E1	4.577908053E1	1.172002327E1
1.172000000E1	4.623162809E1	1.180799939E1
1.176000000E1	4.681118685E1	1.194092233E1
1.180000000E1	4.748818034E1	1.216792505E1
1.184000000E1	4.850212947E1	1.228575268E1
1.188000000E1	4.992099262E1	1.226137996E1
1.192000000E1	5.174465502E1	1.243712434E1
1.196000000E1	5.404019629E1	1.271684076E1
1.200000000E1	5.733047685E1	1.314673444E1
1.204000000E1	6.212736934E1	1.337079822E1
1.208000000E1	6.722385994E1	1.332735060E1
1.212000000E1	7.126896551E1	1.329840725E1
1.216000000E1	7.319737652E1	1.404850297E1
1.220000000E1	7.410798750E1	1.547809858E1
1.224000000E1	7.445949165E1	1.702716342E1
1.228000000E1	7.450964325E1	1.843047261E1
1.232000000E1	7.424128284E1	1.963454220E1
1.236000000E1	7.390141400E1	2.055067273E1
1.240000000E1	7.336060395E1	2.139454211E1
1.244000000E1	7.276569768E1	2.203751895E1
1.248000000E1	7.215105133E1	2.260848870E1
1.252000000E1	7.141321246E1	2.292814693E1
1.256000000E1	7.061555092E1	2.317266793E1
1.260000000E1	6.977761940E1	2.335111217E1
1.264000000E1	6.876167238E1	2.321717672E1
1.268000000E1	6.761817171E1	2.304556752E1
1.272000000E1	6.631149187E1	2.275909958E1
1.276000000E1	6.493885243E1	2.233760453E1
1.280000000E1	6.338886434E1	2.182425115E1
1.284000000E1	6.177905983E1	2.110956276E1
1.288000000E1	6.001364274E1	2.021113202E1
1.292000000E1	5.818605386E1	1.929909354E1
1.296000000E1	5.466601737E1	1.729662522E1
1.300000000E1	5.462637504E1	1.736039968E1
1.304000000E1	5.303284068E1	1.651715581E1
1.308000000E1	5.162435426E1	1.574047018E1
1.312000000E1	5.044177326E1	1.527083302E1
1.316000000E1	4.954195679E1	1.486214007E1
1.320000000E1	4.893616956E1	1.449124992E1
1.324000000E1	4.853913437E1	1.426742529E1
1.328000000E1	4.830255812E1	1.358214443E1
1.332000000E1	4.832965549E1	1.360853906E1
1.336000000E1	4.832160341E1	1.326122426E1
1.340000000E1	4.833897716E1	1.286611029E1
1.344000000E1	4.833106048E1	1.257363175E1
1.348000000E1	4.832405649E1	1.256089476E1
1.352000000E1	4.832260931E1	1.254641177E1
1.356000000E1	4.831440772E1	1.249650516E1
1.360000000E1	4.829298151E1	1.251970472E1
1.364000000E1	4.832980252E1	1.255571252E1
1.368000000E1	4.834661260E1	1.256852366E1
1.372000000E1	4.835474511E1	1.258173574E1
1.376000000E1	4.834570934E1	1.258149165E1
1.380000000E1	4.833998844E1	1.257536092E1
1.384000000E1	4.833669460E1	1.257174601E1
1.388000000E1	4.833362942E1	1.256869383E1
1.392000000E1	4.833236060E1	1.257343046E1
1.396000000E1	4.833535507E1	1.257053597E1
1.400000000E1	4.834050111E1	1.257515430E1
1.404000000E1	4.834137097E1	1.267251257E1
1.408000000E1	4.848831453E1	1.261781166E1
1.412000000E1	4.863960357E1	1.258015224E1
1.416000000E1	4.893949606E1	1.257892888E1
1.420000000E1	4.952921159E1	1.260828366E1
1.424000000E1	5.045975688E1	1.272808892E1
1.428000000E1	5.189994878E1	1.273303357E1
1.432000000E1	5.386537045E1	1.278639080E1
1.436000000E1	5.686766485E1	1.305763027E1
1.440000000E1	6.151964573E1	1.330980817E1
1.444000000E1	6.709368231E1	1.324173885E1
1.448000000E1	7.147628655E1	1.336937362E1
1.452000000E1	7.379942503E1	1.485840470E1
1.456000000E1	7.571599327E1	1.935907582E1
1.460000000E1	7.527734554E1	2.065263158E1
1.464000000E1	7.534099849E1	2.202533733E1
1.468000000E1	7.520638936E1	2.304575799E1
1.472000000E1	7.498897838E1	2.367474729E1
1.476000000E1	7.455507790E1	2.410245756E1
1.480000000E1	7.409206996E1	2.443763191E1
1.484000000E1	7.356298087E1	2.455690251E1
1.488000000E1	7.290408468E1	2.456061067E1
