hand
t	x	y
1.112000000E1	5.988996707E1	1.689667432E1
1.116000000E1	5.758181991E1	1.636103977E1
1.120000000E1	5.557267340E1	1.577632337E1
1.124000000E1	5.386807263E1	1.518369589E1
1.128000000E1	5.243828786E1	1.462378775E1
1.132000000E1	5.136340002E1	1.420228021E1
1.136000000E1	5.058858484E1	1.375811475E1
1.140000000E1	5.011252852E1	1.331200338E1
1.144000000E1	4.989621703E1	1.284108085E1
1.148000000E1	4.972968816E1	1.274167452E1
1.152000000E1	4.970436973E1	1.271068989E1
1.156000000E1	4.969607442E1	1.275799966E1
1.160000000E1	4.970529806E1	1.278016141E1
1.164000000E1	4.972010508E1	1.276863916E1
1.168000000E1	4.973293754E1	1.264418209E1
1.172000000E1	4.973456306E1	1.265128088E1
1.176000000E1	4.973419296E1	1.263802605E1
1.180000000E1	4.975286158E1	1.264440704E1
1.184000000E1	4.983624996E1	1.269574991E1
1.188000000E1	4.990585311E1	1.276675853E1
1.192000000E1	5.004301939E1	1.280262589E1
1.196000000E1	5.017401378E1	1.293213386E1
1.200000000E1	5.044649283E1	1.302173060E1
1.204000000E1	5.077903502E1	1.308441129E1
1.208000000E1	5.130533470E1	1.308891612E1
1.212000000E1	5.194939340E1	1.309862357E1
1.216000000E1	5.269987737E1	1.310987092E1
1.220000000E1	5.360922412E1	1.322507011E1
1.224000000E1	5.473589510E1	1.328810974E1
1.228000000E1	5.601796656E1	1.339425070E1
1.232000000E1	5.746489001E1	1.354901358E1
1.236000000E1	5.905890681E1	1.367192096E1
1.240000000E1	6.076051268E1	1.368142432E1
1.244000000E1	6.255550687E1	1.369100111E1
1.248000000E1	6.442459310E1	1.368539465E1
1.252000000E1	6.630619214E1	1.366775938E1
1.256000000E1	6.814178599E1	1.359779719E1
1.260000000E1	6.977066712E1	1.354192776E1
1.264000000E1	7.123146677E1	1.352840373E1
1.268000000E1	7.243234357E1	1.351266153E1
1.272000000E1	7.335630783E1	1.349882177E1
1.276000000E1	7.406432751E1	1.351321851E1
1.280000000E1	7.453772459E1	1.352114214E1
1.284000000E1	7.484188121E1	1.353606087E1
1.288000000E1	7.489533820E1	1.357276290E1
1.292000000E1	7.472124408E1	1.377177535E1
1.296000000E1	7.439180432E1	1.412537544E1
1.300000000E1	7.378584148E1	1.456422326E1
1.304000000E1	7.286687020E1	1.508910820E1
1.308000000E1	7.156588349E1	1.562247677E1
1.312000000E1	6.990139308E1	1.638241574E1
1.316000000E1	6.772629350E1	1.701518982E1
1.320000000E1	6.526294136E1	1.732846507E1
1.324000000E1	6.269572254E1	1.776632261E1
1.328000000E1	6.005909937E1	1.781691876E1
1.332000000E1	5.755705110E1	1.755305373E1
1.336000000E1	5.507357041E1	1.726251362E1
1.340000000E1	5.301389820E1	1.638470535E1
1.344000000E1	5.114544392E1	1.529229974E1
1.348000000E1	4.971633474E1	1.438630205E1
1.352000000E1	4.866381399E1	1.362721953E1
1.356000000E1	4.763043712E1	1.275874924E1
1.360000000E1	4.762393743E1	1.276332097E1
1.364000000E1	4.754470125E1	1.247126832E1
1.368000000E1	4.756640250E1	1.246750310E1
1.372000000E1	4.758346425E1	1.245499518E1
1.376000000E1	4.760926436E1	1.247807910E1
1.380000000E1	4.761964603E1	1.248784950E1
1.384000000E1	4.760532384E1	1.246996074E1
1.388000000E1	4.759570971E1	1.235049032E1
1.392000000E1	4.760524094E1	1.230368974E1
1.396000000E1	4.761476518E1	1.225357438E1
1.400000000E1	4.764028307E1	1.226143435E1
1.404000000E1	4.763280263E1	1.230167232E1
1.408000000E1	4.765077109E1	1.231525383E1
1.412000000E1	4.763997526E1	1.232919271E1
1.416000000E1	4.768609890E1	1.233175998E1
1.420000000E1	4.775985660E1	1.237852184E1
1.424000000E1	4.779651792E1	1.246858631E1
1.428000000E1	4.791565542E1	1.258184569E1
1.432000000E1	4.805878762E1	1.276148980E1
1.436000000E1	4.833154271E1	1.280140264E1
1.440000000E1	4.875376781E1	1.288764093E1
1.444000000E1	4.937228482E1	1.303001011E1
1.448000000E1	5.015937662E1	1.304617483E1
1.452000000E1	5.107196805E1	1.315064133E1
1.456000000E1	5.207321063E1	1.322978847E1
1.460000000E1	5.310588782E1	1.332811762E1
1.464000000E1	5.416879996E1	1.346087866E1
1.468000000E1	5.526353975E1	1.352767137E1
1.472000000E1	5.646171281E1	1.356526172E1
1.476000000E1	5.781222029E1	1.365241486E1
1.480000000E1	5.925004783E1	1.373255283E1
1.484000000E1	6.081911518E1	1.375832538E1
1.488000000E1	6.250061819E1	1.380128758E1
1.492000000E1	6.431438622E1	1.381043999E1
1.496000000E1	6.615841705E1	1.378467378E1
1.500000000E1	6.966347872E1	1.379554896E1
1.504000000E1	6.963988950E1	1.381455466E1
1.508000000E1	7.110422418E1	1.377075002E1
1.512000000E1	7.232430250E1	1.381659876E1
1.516000000E1	7.334781727E1	1.382891654E1
1.520000000E1	7.423236661E1	1.382400193E1
1.524000000E1	7.487416472E1	1.380364960E1
1.528000000E1	7.544045514E1	1.373547368E1
1.532000000E1	7.575235100E1	1.366783220E1
1.536000000E1	7.587694439E1	1.365925239E1
1.540000000E1	7.572921025E1	1.377032396E1
1.544000000E1	7.533007236E1	1.410727340E1
1.548000000E1	7.470260333E1	1.461634886E1
1.552000000E1	7.378219524E1	1.524061297E1
1.556000000E1	7.247506039E1	1.606794701E1
1.560000000E1	6.890188986E1	1.743312206E1
1.564000000E1	6.888539233E1	1.742753770E1
1.568000000E1	6.660433223E1	1.788245569E1
1.572000000E1	6.419046870E1	1.800783833E1
1.576000000E1	6.166560854E1	1.801607021E1
1.580000000E1	5.919828265E1	1.768728465E1
1.584000000E1	5.690216417E1	1.702266111E1
1.588000000E1	5.484822333E1	1.626600902E1
1.592000000E1	5.312902652E1	1.561241747E1
1.596000000E1	5.167681596E1	1.502576292E1
1.600000000E1	5.063995652E1	1.444813028E1
1.604000000E1	4.997970559E1	1.400328632E1
1.608000000E1	4.954792031E1	1.338541392E1
1.612000000E1	4.928997458E1	1.275802681E1
1.616000000E1	4.913157125E1	1.273276471E1
1.620000000E1	4.912436092E1	1.268235134E1
1.624000000E1	4.914937243E1	1.264532680E1
1.628000000E1	4.914513969E1	1.264720619E1
1.632000000E1	4.911963683E1	1.264466348E1
1.636000000E1	4.910052770E1	1.262983008E1
1.640000000E1	4.907206891E1	1.261727381E1
1.644000000E1	4.902102636E1	1.262017439E1
1.648000000E1	4.899223970E1	1.263184942E1
1.652000000E1	4.907267372E1	1.264412805E1
1.656000000E1	4.912306595E1	1.265080207E1
1.660000000E1	4.917766568E1	1.267956750E1
1.664000000E1	4.922576995E1	1.270091752E1
1.668000000E1	4.925643271E1	1.276504495E1
1.672000000E1	4.926476501E1	1.293303035E1
1.676000000E1	4.941247255E1	1.312109886E1
1.680000000E1	4.972974055E1	1.328355809E1
1.684000000E1	5.030660759E1	1.323185360E1
1.688000000E1	5.107042139E1	1.349275267E1
1.692000000E1	5.212032246E1	1.352462918E1
1.696000000E1	5.346984012E1	1.352493163E1
1.700000000E1	5.508158666E1	1.351529416E1
1.704000000E1	5.674622583E1	1.351997524E1
1.708000000E1	5.844391822E1	1.352375999E1
1.712000000E1	6.016587557E1	1.353164363E1
1.716000000E1	6.196523768E1	1.364799386E1
1.720000000E1	6.387488468E1	1.367801033E1
1.724000000E1	6.584843501E1	1.367184964E1
1.728000000E1	6.768830729E1	1.367363669E1
1.732000000E1	6.943943148E1	1.368821944E1
1.736000000E1	7.081006861E1	1.371720398E1
1.740000000E1	7.184099676E1	1.374343761E1
1.744000000E1	7.270851027E1	1.380849724E1
1.748000000E1	7.344800426E1	1.384473866E1
1.752000000E1	7.399328601E1	1.378319538E1
1.756000000E1	7.442815981E1	1.381737601E1
1.760000000E1	7.481108487E1	1.385950319E1
1.764000000E1	7.501455476E1	1.389046481E1
1.768000000E1	7.505953943E1	1.385120810E1
1.772000000E1	7.487911404E1	1.383267827E1
1.776000000E1	7.455866358E1	1.384454313E1
1.780000000E1	7.410048801E1	1.411637797E1
1.784000000E1	7.346650837E1	1.459124999E1
1.788000000E1	7.246502499E1	1.532755237E1
1.792000000E1	7.116024581E1	1.594616312E1
1.796000000E1	6.950723310E1	1.682304520E1
1.800000000E1	6.738369324E1	1.771411852E1
1.804000000E1	6.510310930E1	1.813473754E1
1.808000000E1	6.281077973E1	1.843569796E1
1.812000000E1	6.046705301E1	1.831413266E1
1.816000000E1	5.837530358E1	1.787031900E1
1.820000000E1	5.644056315E1	1.726435282E1
1.824000000E1	5.458024531E1	1.644295117E1
1.828000000E1	5.312033930E1	1.569055905E1
1.832000000E1	5.181848602E1	1.489878354E1
1.836000000E1	5.073886470E1	1.427777945E1
1.840000000E1	4.974423154E1	1.383142879E1
1.844000000E1	4.897079061E1	1.353838139E1
1.848000000E1	4.845496125E1	1.323714647E1
1.852000000E1	4.809911884E1	1.292902639E1
1.856000000E1	4.799675125E1	1.252263629E1
1.860000000E1	4.794016072E1	1.231586554E1
1.864000000E1	4.792594395E1	1.231439825E1
1.868000000E1	4.794808850E1	1.232242137E1
1.872000000E1	4.795674144E1	1.243648036E1
1.876000000E1	4.801521239E1	1.257655939E1
1.880000000E1	4.819801020E1	1.280009761E1
1.884000000E1	4.850152203E1	1.306568454E1
1.888000000E1	4.907668641E1	1.312274467E1
1.892000000E1	4.985997463E1	1.334945786E1
1.896000000E1	5.088082065E1	1.337310699E1
1.900000000E1	5.197420543E1	1.335349324E1
1.904000000E1	5.311965592E1	1.338238345E1
1.908000000E1	5.433076918E1	1.336510750E1
1.912000000E1	5.551252224E1	1.336539682E1
1.916000000E1	5.662107177E1	1.338704640E1
1.920000000E1	5.781248003E1	1.340785935E1
1.924000000E1	5.906789435E1	1.353850422E1
1.928000000E1	6.049337358E1	1.359176103E1
1.932000000E1	6.203097579E1	1.362406645E1
1.936000000E1	6.364576832E1	1.368160866E1
1.940000000E1	6.541052477E1	1.367968189E1
1.944000000E1	6.718190258E1	1.366938506E1
1.948000000E1	6.885596814E1	1.368095834E1
1.952000000E1	7.033942523E1	1.369007952E1
1.956000000E1	7.159304347E1	1.370158664E1
1.960000000E1	7.262271223E1	1.369309893E1
1.964000000E1	7.348852656E1	1.368611923E1
1.968000000E1	7.412708000E1	1.369203738E1
1.972000000E1	7.456421798E1	1.368725410E1
1.976000000E1	7.486758779E1	1.369659587E1
1.980000000E1	7.501509372E1	1.368940087E1
