armbåge
t	x	y
9.080000000E0	2.969483531E1	1.565182548E1
9.120000000E0	2.879123734E1	1.504875679E1
9.160000000E0	2.753782982E1	1.428793122E1
9.200000000E0	2.597072667E1	1.341082300E1
9.240000000E0	2.424041272E1	1.263969388E1
9.280000000E0	2.259301092E1	1.200276047E1
9.320000000E0	2.109525340E1	1.139373784E1
9.360000000E0	1.996428625E1	1.090795696E1
9.400000000E0	1.924641558E1	1.065965172E1
9.440000000E0	1.896528669E1	1.040018933E1
9.480000000E0	1.910320315E1	1.039376593E1
9.520000000E0	1.943683986E1	1.051759574E1
9.560000000E0	1.972134765E1	1.069991137E1
9.600000000E0	2.014549280E1	1.095225444E1
9.640000000E0	2.097678564E1	1.122157895E1
9.680000000E0	2.250761171E1	1.173680400E1
9.720000000E0	2.461686868E1	1.259289034E1
9.760000000E0	2.717005520E1	1.381398360E1
9.800000000E0	3.001716287E1	1.530029577E1
9.840000000E0	3.291323585E1	1.682399922E1
9.880000000E0	3.571963973E1	1.834022211E1
9.920000000E0	3.818854886E1	1.948559092E1
9.960000000E0	4.022641869E1	2.054127634E1
1.000000000E1	4.183489084E1	2.125462940E1
1.004000000E1	4.311650205E1	2.171952399E1
1.008000000E1	4.407869859E1	2.192937667E1
1.012000000E1	4.475739677E1	2.196086619E1
1.016000000E1	4.511375077E1	2.184789544E1
1.020000000E1	4.516921740E1	2.168056128E1
1.024000000E1	4.501261318E1	2.138602618E1
1.028000000E1	4.464455116E1	2.120843854E1
1.032000000E1	4.403487194E1	2.108866870E1
1.036000000E1	4.319918636E1	2.088357099E1
1.040000000E1	4.219522279E1	2.058822972E1
1.044000000E1	4.103759681E1	2.021998856E1
1.048000000E1	3.981769201E1	1.981303986E1
1.052000000E1	3.852601040E1	1.943570029E1
1.056000000E1	3.736411847E1	1.908249023E1
1.060000000E1	3.621958662E1	1.870150015E1
1.064000000E1	3.531449535E1	1.842537635E1
1.068000000E1	3.464615837E1	1.824926155E1
1.072000000E1	3.419780138E1	1.817146708E1
1.076000000E1	3.390486583E1	1.814650716E1
1.080000000E1	3.386770201E1	1.818164827E1
1.084000000E1	3.382953024E1	1.805600653E1
1.088000000E1	3.377822400E1	1.791085102E1
1.092000000E1	3.375946390E1	1.787024321E1
1.096000000E1	3.373729808E1	1.782492611E1
1.100000000E1	3.363663391E1	1.778805942E1
1.104000000E1	3.346925400E1	1.772080743E1
1.108000000E1	3.317948785E1	1.759610655E1
1.112000000E1	3.270469005E1	1.744164541E1
1.116000000E1	3.203761675E1	1.715876697E1
1.120000000E1	3.109088192E1	1.665183772E1
1.124000000E1	2.971975393E1	1.591001538E1
1.128000000E1	2.802283634E1	1.500908507E1
1.132000000E1	2.622347901E1	1.410219547E1
1.136000000E1	2.439367241E1	1.311862065E1
1.140000000E1	2.277219305E1	1.218821442E1
1.144000000E1	2.145263788E1	1.138817293E1
1.148000000E1	2.053668344E1	1.083607273E1
1.152000000E1	2.006395665E1	1.051107791E1
1.156000000E1	2.003020307E1	1.050557310E1
1.160000000E1	2.018076207E1	1.061386882E1
1.164000000E1	2.034231541E1	1.079140947E1
1.168000000E1	2.041110297E1	1.082649237E1
1.172000000E1	2.045254011E1	1.093060476E1
1.176000000E1	2.050407203E1	1.099829023E1
1.180000000E1	2.076473370E1	1.112614646E1
1.184000000E1	2.154806329E1	1.140493251E1
1.188000000E1	2.295707506E1	1.185988541E1
1.192000000E1	2.499434703E1	1.276342936E1
1.196000000E1	2.743474657E1	1.395002591E1
1.200000000E1	3.009157208E1	1.530757647E1
1.204000000E1	3.282677301E1	1.671783802E1
1.208000000E1	3.546160208E1	1.808501411E1
1.212000000E1	3.784566378E1	1.927371364E1
1.216000000E1	3.989610154E1	2.019437716E1
1.220000000E1	4.160121215E1	2.087185507E1
1.224000000E1	4.291991904E1	2.133121409E1
1.228000000E1	4.386029394E1	2.150411440E1
1.232000000E1	4.445386958E1	2.155886699E1
1.236000000E1	4.476687881E1	2.150538657E1
1.240000000E1	4.482316304E1	2.138644486E1
1.244000000E1	4.463942478E1	2.120618780E1
1.248000000E1	4.430784432E1	2.120386537E1
1.252000000E1	4.385143553E1	2.120854131E1
1.256000000E1	4.324975449E1	2.118075784E1
1.260000000E1	4.247645784E1	2.091059454E1
1.264000000E1	4.155507010E1	2.061863436E1
1.268000000E1	4.050252558E1	2.012110197E1
1.272000000E1	3.929059218E1	1.956812165E1
1.276000000E1	3.810980994E1	1.906059950E1
1.280000000E1	3.689419657E1	1.853819148E1
1.284000000E1	3.573923890E1	1.805547462E1
1.288000000E1	3.481830139E1	1.774863389E1
1.292000000E1	3.409291492E1	1.750075821E1
1.296000000E1	3.359822401E1	1.744998067E1
1.300000000E1	3.323853337E1	1.744836481E1
1.304000000E1	3.300049701E1	1.744121298E1
1.308000000E1	3.288495220E1	1.743843929E1
1.312000000E1	3.286172116E1	1.744381565E1
1.316000000E1	3.284334064E1	1.744289036E1
1.320000000E1	3.267882667E1	1.740978022E1
1.324000000E1	3.223449694E1	1.713075466E1
1.328000000E1	3.146621694E1	1.665321933E1
1.332000000E1	3.028666830E1	1.595586468E1
1.336000000E1	2.891634970E1	1.531663484E1
1.340000000E1	2.729555538E1	1.453605233E1
1.344000000E1	2.549237892E1	1.368840452E1
1.348000000E1	2.383077593E1	1.295540005E1
1.352000000E1	2.239920207E1	1.228195640E1
1.356000000E1	2.134063221E1	1.173880761E1
1.360000000E1	2.069191860E1	1.130375352E1
1.364000000E1	2.043288815E1	1.109504749E1
1.368000000E1	2.056256709E1	1.109033113E1
1.372000000E1	2.083568460E1	1.123531489E1
1.376000000E1	2.123347493E1	1.142266784E1
1.380000000E1	2.179967007E1	1.161237348E1
1.384000000E1	2.270604160E1	1.188506292E1
1.388000000E1	2.396157937E1	1.233755887E1
1.392000000E1	2.566537641E1	1.301673977E1
1.396000000E1	2.769862935E1	1.404279933E1
1.400000000E1	2.999917558E1	1.520523600E1
1.404000000E1	3.238947915E1	1.653551173E1
1.408000000E1	3.479297642E1	1.792023867E1
1.412000000E1	3.702070749E1	1.913243682E1
1.416000000E1	3.905732897E1	2.014019032E1
1.420000000E1	4.081449618E1	2.087412386E1
1.424000000E1	4.222603431E1	2.139230559E1
1.428000000E1	4.336829426E1	2.177007773E1
1.432000000E1	4.412851237E1	2.188200313E1
1.436000000E1	4.460127861E1	2.188011481E1
1.440000000E1	4.479199359E1	2.180397159E1
1.444000000E1	4.474585091E1	2.169920914E1
1.448000000E1	4.448212220E1	2.140023063E1
1.452000000E1	4.407149042E1	2.118844414E1
1.456000000E1	4.355032231E1	2.108576112E1
1.460000000E1	4.295236659E1	2.091728508E1
1.464000000E1	4.218073033E1	2.063951791E1
1.468000000E1	4.128200387E1	2.026224668E1
1.472000000E1	4.025052759E1	1.987020190E1
1.476000000E1	3.914099533E1	1.941206411E1
1.480000000E1	3.800257879E1	1.899391304E1
1.484000000E1	3.691392273E1	1.863602340E1
1.488000000E1	3.582805400E1	1.832568966E1
1.492000000E1	3.486382786E1	1.802106770E1
1.496000000E1	3.405539768E1	1.777286992E1
1.500000000E1	3.348978372E1	1.760723321E1
1.504000000E1	3.302411881E1	1.744986836E1
1.508000000E1	3.269432899E1	1.731762653E1
1.512000000E1	3.258557818E1	1.728098866E1
1.516000000E1	3.255522867E1	1.727993659E1
1.520000000E1	3.243311644E1	1.723572351E1
1.524000000E1	3.207440324E1	1.701975135E1
1.528000000E1	3.147132172E1	1.669467057E1
1.532000000E1	3.049802309E1	1.612855927E1
1.536000000E1	2.921307766E1	1.543459644E1
1.540000000E1	2.759753461E1	1.451008583E1
1.544000000E1	2.575566211E1	1.337617348E1
1.548000000E1	2.367228242E1	1.217340955E1
1.552000000E1	2.172247909E1	1.110605359E1
1.556000000E1	2.006922497E1	1.034897898E1
1.560000000E1	1.883313969E1	9.854200931E0
1.564000000E1	1.795293915E1	9.557057806E0
1.568000000E1	1.737559808E1	9.334869802E0
1.572000000E1	1.725557551E1	9.276131195E0
1.576000000E1	1.745867154E1	9.311808824E0
1.580000000E1	1.766029861E1	9.382714062E0
1.584000000E1	1.778279057E1	9.507774917E0
1.588000000E1	1.791666619E1	9.596019680E0
1.592000000E1	1.818905959E1	9.738390753E0
1.596000000E1	1.866956558E1	9.920205096E0
1.600000000E1	1.954616143E1	1.025309032E1
1.604000000E1	2.090959250E1	1.076283153E1
1.608000000E1	2.263413298E1	1.144318402E1
1.612000000E1	2.479898996E1	1.237720352E1
1.616000000E1	2.730000665E1	1.346228921E1
1.620000000E1	2.986600662E1	1.472982129E1
1.624000000E1	3.245210752E1	1.601825984E1
1.628000000E1	3.479953301E1	1.728724093E1
1.632000000E1	3.698984612E1	1.845073788E1
1.636000000E1	3.874641843E1	1.943986211E1
1.640000000E1	4.026427745E1	2.016051767E1
1.644000000E1	4.147392479E1	2.072829802E1
1.648000000E1	4.233694180E1	2.108826005E1
1.652000000E1	4.293197712E1	2.119596196E1
1.656000000E1	4.330884122E1	2.120071526E1
1.660000000E1	4.351600354E1	2.121179878E1
1.664000000E1	4.351841871E1	2.113197543E1
1.668000000E1	4.333095414E1	2.091155644E1
1.672000000E1	4.298390506E1	2.077939278E1
1.676000000E1	4.245753484E1	2.054432108E1
1.680000000E1	4.176914234E1	2.025171359E1
1.684000000E1	4.093835946E1	1.991887244E1
1.688000000E1	3.995221979E1	1.944497437E1
1.692000000E1	3.890432887E1	1.897877723E1
1.696000000E1	3.782806415E1	1.852989182E1
1.700000000E1	3.677454795E1	1.807389619E1
1.704000000E1	3.575243680E1	1.774727112E1
1.708000000E1	3.487487734E1	1.755682328E1
1.712000000E1	3.416738409E1	1.745591939E1
1.716000000E1	3.366296307E1	1.744612179E1
1.720000000E1	3.326810897E1	1.744321010E1
1.724000000E1	3.299121297E1	1.744567263E1
1.728000000E1	3.282574800E1	1.745110334E1
1.732000000E1	3.281380060E1	1.746700015E1
1.736000000E1	3.288914833E1	1.753264721E1
1.740000000E1	3.296209503E1	1.760241831E1
1.744000000E1	3.297987790E1	1.759517766E1
1.748000000E1	3.282917036E1	1.746551770E1
1.752000000E1	3.241223750E1	1.720518733E1
1.756000000E1	3.165958048E1	1.671276748E1
1.760000000E1	3.061760438E1	1.610891338E1
1.764000000E1	2.936293155E1	1.549717636E1
1.768000000E1	2.788663513E1	1.486802990E1
1.772000000E1	2.618789408E1	1.426958439E1
1.776000000E1	2.446747253E1	1.369584977E1
1.780000000E1	2.282321440E1	1.316463113E1
1.784000000E1	2.128214965E1	1.265923177E1
1.788000000E1	2.006424207E1	1.216034390E1
1.792000000E1	1.919716126E1	1.167925268E1
1.796000000E1	1.871105476E1	1.138012976E1
1.800000000E1	1.858080790E1	1.116884168E1
1.804000000E1	1.874885400E1	1.113225919E1
1.808000000E1	1.925970099E1	1.130696757E1
1.812000000E1	2.017585018E1	1.161669450E1
1.816000000E1	2.157771795E1	1.214935773E1
1.820000000E1	2.346525172E1	1.291380764E1
1.824000000E1	2.575128398E1	1.384689346E1
1.828000000E1	2.827918262E1	1.495325435E1
1.832000000E1	3.103014998E1	1.618148676E1
1.836000000E1	3.373924187E1	1.748765649E1
1.840000000E1	3.631924231E1	1.866088529E1
1.844000000E1	3.859491281E1	1.960473754E1
1.848000000E1	4.062786427E1	2.042854981E1
1.852000000E1	4.226341789E1	2.094887066E1
1.856000000E1	4.355807211E1	2.125436958E1
1.860000000E1	4.448931320E1	2.132660904E1
1.864000000E1	4.514276952E1	2.135246340E1
1.868000000E1	4.554390328E1	2.134205426E1
1.872000000E1	4.564239162E1	2.119798289E1
1.876000000E1	4.546540462E1	2.097336779E1
1.880000000E1	4.507799490E1	2.076542502E1
1.884000000E1	4.455185542E1	2.071453486E1
1.888000000E1	4.383915115E1	2.056599425E1
1.892000000E1	4.295800831E1	2.038808961E1
1.896000000E1	4.189246122E1	2.000008142E1
1.900000000E1	4.068832465E1	1.954601838E1
1.904000000E1	3.936940938E1	1.907841986E1
1.908000000E1	3.808566933E1	1.873518816E1
1.912000000E1	3.686472811E1	1.842970045E1
1.916000000E1	3.572821532E1	1.820314883E1
1.920000000E1	3.478029670E1	1.803256696E1
1.924000000E1	3.400801112E1	1.789366438E1
1.928000000E1	3.338457243E1	1.778639973E1
1.932000000E1	3.290958918E1	1.766324403E1
1.936000000E1	3.267900902E1	1.757859590E1
1.940000000E1	3.265859329E1	1.757466380E1
1.944000000E1	3.270283687E1	1.756793967E1
1.948000000E1	3.274163820E1	1.757831394E1
1.952000000E1	3.273736740E1	1.758744692E1
1.956000000E1	3.270498407E1	1.759156896E1
1.960000000E1	3.251342986E1	1.748896588E1
1.964000000E1	3.219064058E1	1.729441413E1
1.968000000E1	3.163815585E1	1.699857112E1
1.972000000E1	3.092054169E1	1.669701943E1
1.976000000E1	3.004317299E1	1.635353410E1
1.980000000E1	2.890784915E1	1.590649372E1
1.984000000E1	2.765394522E1	1.547255025E1
1.988000000E1	2.634678681E1	1.498881033E1
1.992000000E1	2.498506136E1	1.447995473E1
1.996000000E1	2.382110484E1	1.406768324E1
2.000000000E1	2.288644243E1	1.378328747E1
2.004000000E1	2.228569476E1	1.352413045E1
2.008000000E1	2.199208518E1	1.335878724E1
2.012000000E1	2.201687899E1	1.334951161E1
2.016000000E1	2.213904584E1	1.339033312E1
2.020000000E1	2.231289113E1	1.352172340E1
2.024000000E1	2.242839967E1	1.367254768E1
2.028000000E1	2.252457328E1	1.381001050E1
2.032000000E1	2.261090099E1	1.390067807E1
2.036000000E1	2.290675568E1	1.396044940E1
2.040000000E1	2.349807317E1	1.411188606E1
