axel
t	x	y
1.448000000E1	2.357728627E1	3.413700138E1
1.452000000E1	2.557069319E1	3.441819982E1
1.456000000E1	2.669289265E1	3.532281183E1
1.460000000E1	2.665138784E1	3.532030569E1
1.464000000E1	2.646716431E1	3.561512085E1
1.468000000E1	2.604713914E1	3.566457312E1
1.472000000E1	2.553550581E1	3.571486442E1
1.476000000E1	2.514903808E1	3.581724573E1
1.480000000E1	2.469885115E1	3.581128716E1
1.484000000E1	2.425668877E1	3.580082772E1
1.488000000E1	2.378933463E1	3.576313521E1
1.492000000E1	2.331400235E1	3.558312162E1
1.496000000E1	2.279338994E1	3.537808707E1
1.500000000E1	2.215717081E1	3.503091906E1
1.504000000E1	2.150487491E1	3.468686104E1
1.508000000E1	2.080497643E1	3.427308226E1
1.512000000E1	1.995662464E1	3.383118711E1
1.516000000E1	1.912844827E1	3.335115351E1
1.520000000E1	1.823228575E1	3.280976739E1
1.524000000E1	1.732375579E1	3.234113559E1
1.528000000E1	1.642246379E1	3.182383184E1
1.532000000E1	1.546774580E1	3.130766072E1
1.536000000E1	1.454778588E1	3.073236498E1
1.540000000E1	1.372700684E1	3.022111936E1
1.544000000E1	1.299361123E1	2.985835363E1
1.548000000E1	1.246375046E1	2.956478836E1
1.552000000E1	1.200727543E1	2.926807181E1
1.556000000E1	1.167234923E1	2.901974703E1
1.560000000E1	1.150562604E1	2.876601578E1
1.564000000E1	1.138572416E1	2.858251453E1
1.568000000E1	1.137927577E1	2.846887941E1
1.572000000E1	1.137266710E1	2.837017728E1
1.576000000E1	1.137754759E1	2.835534738E1
1.580000000E1	1.146185319E1	2.829931257E1
1.584000000E1	1.147602134E1	2.827635364E1
1.588000000E1	1.149023094E1	2.827323670E1
1.592000000E1	1.151190217E1	2.828093633E1
1.596000000E1	1.152820373E1	2.828341191E1
1.600000000E1	1.163997750E1	2.831118630E1
1.604000000E1	1.182119318E1	2.844470226E1
1.608000000E1	1.206841895E1	2.858293273E1
1.612000000E1	1.240359323E1	2.877893278E1
1.616000000E1	1.270918578E1	2.888663202E1
1.620000000E1	1.300719373E1	2.905360806E1
1.624000000E1	1.343606331E1	2.930136095E1
1.628000000E1	1.407944433E1	2.965755694E1
1.632000000E1	1.501056449E1	3.015761457E1
1.636000000E1	1.629778272E1	3.091464662E1
1.640000000E1	1.783161213E1	3.179734958E1
1.644000000E1	1.949853465E1	3.250252788E1
1.648000000E1	2.136602887E1	3.312491129E1
1.652000000E1	2.307195564E1	3.358523375E1
1.656000000E1	2.397064826E1	3.378744527E1
1.660000000E1	2.426618202E1	3.422993468E1
1.664000000E1	2.428364738E1	3.457929100E1
1.668000000E1	2.399175658E1	3.477319133E1
1.672000000E1	2.363921347E1	3.486776744E1
1.676000000E1	2.335222157E1	3.499798774E1
1.680000000E1	2.318363070E1	3.502271860E1
1.684000000E1	2.302549695E1	3.502647032E1
1.688000000E1	2.286517841E1	3.501653967E1
1.692000000E1	2.260604815E1	3.497651633E1
1.696000000E1	2.231575915E1	3.488138600E1
1.700000000E1	2.191872641E1	3.472570391E1
1.704000000E1	2.141219269E1	3.450297710E1
1.708000000E1	2.083357157E1	3.427984491E1
1.712000000E1	2.021565904E1	3.400949445E1
