axel
t	x	y
1.296000000E1	1.574964597E1	3.019785402E1
1.300000000E1	1.498460689E1	2.982812455E1
1.304000000E1	1.433810930E1	2.956975204E1
1.308000000E1	1.392069274E1	2.936855801E1
1.312000000E1	1.360122527E1	2.909963093E1
1.316000000E1	1.336202095E1	2.887318409E1
1.320000000E1	1.324241480E1	2.875637228E1
1.324000000E1	1.319601241E1	2.855340766E1
1.328000000E1	1.319991080E1	2.852396582E1
1.332000000E1	1.320621973E1	2.845760584E1
1.336000000E1	1.321621480E1	2.840711657E1
1.340000000E1	1.323073496E1	2.839488897E1
1.344000000E1	1.323070838E1	2.839298227E1
1.348000000E1	1.321333690E1	2.840266090E1
1.352000000E1	1.330845607E1	2.842070942E1
1.356000000E1	1.345930102E1	2.854462849E1
1.360000000E1	1.368355947E1	2.867994004E1
1.364000000E1	1.406575431E1	2.890219955E1
1.368000000E1	1.453769515E1	2.916440377E1
1.372000000E1	1.514374668E1	2.946384928E1
1.376000000E1	1.590350487E1	2.972777977E1
1.380000000E1	1.672588100E1	3.003515205E1
1.384000000E1	1.757493410E1	3.034973830E1
1.388000000E1	1.841827805E1	3.067036843E1
1.392000000E1	1.920326687E1	3.096090379E1
1.396000000E1	2.004115760E1	3.109888270E1
1.400000000E1	2.087320959E1	3.122072789E1
1.404000000E1	2.159468361E1	3.125844518E1
1.408000000E1	2.231366168E1	3.127263112E1
1.412000000E1	2.312532374E1	3.130318262E1
1.416000000E1	2.389056140E1	3.138212557E1
1.420000000E1	2.464748101E1	3.142171334E1
1.424000000E1	2.538424769E1	3.151806908E1
1.428000000E1	2.609318925E1	3.159478012E1
1.432000000E1	2.662622677E1	3.170697929E1
1.436000000E1	2.710110122E1	3.185453352E1
1.440000000E1	2.736137768E1	3.195536375E1
1.444000000E1	2.749462290E1	3.200867388E1
1.448000000E1	2.741709094E1	3.212851207E1
1.452000000E1	2.718668573E1	3.215163919E1
1.456000000E1	2.681489708E1	3.216727599E1
1.460000000E1	2.625965025E1	3.214508490E1
1.464000000E1	2.554192998E1	3.210587500E1
1.468000000E1	2.468054496E1	3.201938545E1
1.472000000E1	2.376928459E1	3.193259512E1
1.476000000E1	2.278235545E1	3.177841441E1
1.480000000E1	2.167240279E1	3.168166217E1
1.484000000E1	2.049206348E1	3.151032744E1
1.488000000E1	1.933369646E1	3.135325421E1
1.492000000E1	1.824773716E1	3.114371242E1
1.496000000E1	1.723537737E1	3.087720057E1
1.500000000E1	1.636980393E1	3.069063728E1
1.504000000E1	1.556537305E1	3.045140761E1
1.508000000E1	1.484022712E1	3.028952557E1
1.512000000E1	1.433358674E1	3.012038124E1
1.516000000E1	1.395012171E1	2.985522374E1
1.520000000E1	1.362464966E1	2.966712970E1
1.524000000E1	1.338440824E1	2.957031000E1
1.528000000E1	1.323199675E1	2.938939413E1
1.532000000E1	1.317386667E1	2.926594393E1
1.536000000E1	1.315002427E1	2.914251347E1
1.540000000E1	1.311562847E1	2.902550983E1
1.544000000E1	1.310259197E1	2.900176088E1
1.548000000E1	1.310494451E1	2.900169152E1
1.552000000E1	1.309799011E1	2.901179812E1
1.556000000E1	1.309488288E1	2.902258186E1
1.560000000E1	1.306492395E1	2.903114903E1
1.564000000E1	1.305937917E1	2.904347962E1
1.568000000E1	1.309175638E1	2.905247767E1
1.572000000E1	1.317429368E1	2.905183460E1
1.576000000E1	1.321519066E1	2.911136023E1
1.580000000E1	1.334300836E1	2.917816332E1
1.584000000E1	1.378936542E1	2.949977965E1
1.588000000E1	1.378945463E1	2.951371706E1
1.592000000E1	1.411180890E1	2.974791659E1
1.596000000E1	1.455329326E1	3.005589430E1
1.600000000E1	1.513883188E1	3.034400714E1
1.604000000E1	1.582811290E1	3.066971926E1
1.608000000E1	1.662136518E1	3.095283580E1
1.612000000E1	1.743355069E1	3.126887331E1
1.616000000E1	1.826095604E1	3.156442871E1
1.620000000E1	1.914538165E1	3.183505470E1
1.624000000E1	2.001206133E1	3.204935071E1
1.628000000E1	2.082492505E1	3.217157773E1
1.632000000E1	2.160249994E1	3.227975389E1
1.636000000E1	2.239017594E1	3.229390672E1
1.640000000E1	2.312093101E1	3.227198904E1
1.644000000E1	2.468311551E1	3.224921989E1
1.648000000E1	2.467544635E1	3.227809010E1
