hand
t	x	y
1.796000000E1	6.806816069E1	1.392226722E1
1.800000000E1	7.268090550E1	1.466561023E1
1.804000000E1	7.577690512E1	1.579731421E1
1.808000000E1	7.756464914E1	1.715862795E1
1.812000000E1	7.858869015E1	1.883070059E1
1.816000000E1	7.915987146E1	2.170688678E1
1.820000000E1	7.912675809E1	2.170371671E1
1.824000000E1	7.893515590E1	2.257588982E1
1.828000000E1	7.865712903E1	2.307348009E1
1.832000000E1	7.835381515E1	2.335343542E1
1.836000000E1	7.806951079E1	2.349337991E1
1.840000000E1	7.779425770E1	2.360996132E1
1.844000000E1	7.747372821E1	2.363533743E1
1.848000000E1	7.714838006E1	2.365400245E1
1.852000000E1	7.666525359E1	2.363339305E1
1.856000000E1	7.600530240E1	2.363586635E1
1.860000000E1	7.506645840E1	2.345224040E1
1.864000000E1	7.386678695E1	2.321829419E1
1.868000000E1	7.238665936E1	2.285069514E1
1.872000000E1	7.084294302E1	2.230983110E1
1.876000000E1	6.923331368E1	2.203605182E1
1.880000000E1	6.742331864E1	2.168436563E1
1.884000000E1	6.546194050E1	2.113175290E1
1.888000000E1	6.338900837E1	2.052492330E1
1.892000000E1	6.122804886E1	1.972128808E1
1.896000000E1	5.916443969E1	1.885503868E1
1.900000000E1	5.711212933E1	1.792524459E1
1.904000000E1	5.532609963E1	1.694994658E1
1.908000000E1	5.375016737E1	1.609037714E1
1.912000000E1	5.238792667E1	1.540295830E1
1.916000000E1	5.127485712E1	1.478156838E1
1.920000000E1	5.046755336E1	1.440510314E1
1.924000000E1	4.937802376E1	1.393620651E1
1.928000000E1	4.938437736E1	1.393394947E1
1.932000000E1	4.909789182E1	1.388564130E1
1.936000000E1	4.893953358E1	1.381680030E1
1.940000000E1	4.888367282E1	1.361139966E1
1.944000000E1	4.887678264E1	1.315513987E1
1.948000000E1	4.890662348E1	1.317555632E1
1.952000000E1	4.894478569E1	1.285951004E1
1.956000000E1	4.904605769E1	1.262310925E1
1.960000000E1	4.908663557E1	1.259928410E1
1.964000000E1	4.918407480E1	1.261863266E1
1.968000000E1	4.926046906E1	1.273475829E1
1.972000000E1	4.942505954E1	1.275273141E1
1.976000000E1	4.968629342E1	1.275883104E1
1.980000000E1	5.008551288E1	1.276876017E1
1.984000000E1	5.069679026E1	1.288478944E1
1.988000000E1	5.164866453E1	1.306925288E1
1.992000000E1	5.313464994E1	1.330941814E1
1.996000000E1	5.532429343E1	1.349474156E1
2.000000000E1	5.831141687E1	1.361721191E1
2.004000000E1	6.227419328E1	1.375252261E1
2.008000000E1	6.728175038E1	1.390357998E1
