hand
t	x
20.12	56.705839654396044
20.16	55.53260248922176
20.2	54.474555028982294
20.240000000000002	53.577076315081015
20.28	52.83439808022676
20.32	52.289968013386485
20.36	51.95695679549121
20.400000000000002	51.73901060096692
20.44	51.66601868979913
20.48	51.628884770592336
20.52	51.69482189516556
20.56	51.757980279499264
20.6	51.85208928366592
20.64	51.973235266658136
20.68	52.13702842338867
20.72	52.445408857314476
20.76	52.92847493830753
20.8	53.6881459063962
20.84	54.8062773860654
20.88	56.40356062010106
20.92	58.5677153863456
20.96	61.24671791758365
21.0	64.4518713155913
21.04	68.01690745216997
21.080000000000005	71.8381986612742
21.12	75.6775520685101
21.16	78.95953325974398
21.2	81.20158200066129
21.240000000000002	82.30911412666006
21.28	82.83855141519089
21.32	82.9119545536784
21.36	82.59964506696046
21.400000000000002	82.02575764178049
21.44	81.26718054521416
21.48	80.36848465082117
21.52	79.32733900720974
21.56	78.22611135802316
21.6	77.06232299804272
21.64	75.89737086754413
21.68	74.72091718033586
21.72	73.54227752780199
21.76	72.34101939184448
21.8	71.05847327945716
21.84	69.7981173070935
21.88	68.42809457940632
21.92	66.96187172842055
21.96	65.462688270369
22.0	63.99197850543081
22.04	62.578169910136296
22.080000000000005	61.18900732374631
22.12	59.900619973278964
22.16	58.65943881981768
22.2	57.48437050282027
22.240000000000002	56.51264320165187
22.28	55.64743340754082
22.32	54.964285868876516
22.36	54.47549609996125
22.400000000000002	54.16986586401302
22.44	54.03249278109172
22.48	54.01644974245687
22.52	54.076864510968676
22.56	54.22806531804832
22.6	54.35378074530034
22.64	54.49561317225648
22.68	54.647622906624065
22.72	54.77828866988382
22.76	54.933314018571295
22.8	55.113787710904276
22.84	55.353939422445606
22.88	55.65020678722827
22.92	56.141690882846035
22.96	56.81264835998168
23.0	57.83638346438856
23.04	59.257317046477155
23.080000000000005	61.14211912463783
23.12	63.51694133889116
23.16	66.43026455970225
23.2	69.99605553631784
23.240000000000002	73.92059886061227
23.28	77.64554400408008
23.32	80.58506443660723
23.36	82.34316668523692
23.400000000000002	83.19770944144857
23.44	83.66015573864003
23.48	83.64139482593603
23.52	83.22026660975693
23.56	82.4973957027685
23.6	81.5238670451158
23.64	80.35800737022971
23.68	78.98346590560202
23.72	77.46054259915286
23.76	75.81621329424009
23.8	74.15308966969543
23.84	72.43571946251599
23.88	70.705268061814
23.92	68.92177958313692
23.96	67.14510566908767
24.0	65.37738592121234
24.04	63.684675789214324
24.080000000000005	62.010945421509305
24.12	60.39038916081664
24.16	58.86130476413187
24.2	57.470732790768736
24.240000000000002	56.28560318265281
24.28	55.29799396529286
24.32	54.47051670580025
24.36	53.759534639036744
24.400000000000002	53.19238939428426
24.44	52.830493867111585
24.48	52.63103980183557
24.52	52.54498245828914
24.560000000000002	52.540567040402664
24.6	52.576043039855605
24.64	52.65151397984812
24.68	52.76181501517195
24.72	52.924561422974875
24.76	53.17627170343739
24.8	53.49736479015421
24.84	54.01759980617693
24.88	54.77912646626275
24.92	55.828320588909904
24.96	57.3291900604584
25.0	59.33804128497957
25.04	61.76934526670564
25.080000000000005	64.7149303562558
25.12	68.13527678162957
25.16	71.89765546948298
25.2	75.82241193223409
25.240000000000002	79.24818373571853
25.28	81.8343013930342
25.32	83.29121256986339
25.36	84.10649265859078
25.400000000000002	84.40406613757361
25.44	84.26187298728556
25.48	83.83430769405828
25.52	83.1619669709932
25.560000000000002	82.32149059415269
25.6	81.3412795779933
25.64	80.22926821187397
25.68	78.9693414305756
25.72	77.62962143918398
25.76	76.1720491672173
25.8	74.68411778640176
25.84	73.10916033197984
25.88	71.47679692623467
25.92	69.8746334895714
25.96	68.23214676913328
26.0	66.54341409969946
26.04	64.90116353961444
26.080000000000005	63.25458107892729
26.12	61.576188521087744
26.16	59.853484330746454
26.2	58.224722937168494
26.240000000000002	56.816844639552
26.28	55.7006932618344
26.32	55.07013905964351
26.36	54.82860557990054
26.400000000000002	54.897062778574295
26.44	55.087185078533935
26.48	55.24451028652115
26.52	55.27280113239942
26.560000000000002	55.238805948125645
26.6	55.196862217780364
26.64	55.140373841149355
26.68	55.13867349080236
26.72	55.16537147402586
26.76	55.25103331243474
26.8	55.45349937377756
26.84	55.823624060292445
26.88	56.35817885264528
26.92	57.15738457966695
26.96	58.438821145185216
27.0	60.206246947934474
27.04	62.43896174151995
27.080000000000005	65.21108213712839
27.12	68.58135138042343
27.16	72.45175968132811
27.2	76.07918227505971
27.240000000000002	78.71763669592441
27.28	80.25174184222688
27.32	81.38239133716094
27.36	82.0241621505294
27.400000000000002	82.21396819624961
27.44	82.08442677343601
27.48	81.71412035319283
27.52	81.14979374346326
27.560000000000002	80.4320976463114
27.6	79.59214928482035
27.64	78.63390971551763
27.68	77.49065459232156
27.72	76.22192704282968
27.76	74.75429685421183
27.8	73.13807293272144
27.84	71.44885062152157
27.88	69.61155146601924
27.92	67.66552641556689
27.96	65.68039788597899
28.0	63.67013378082973
28.04	61.70371727179533
28.080000000000005	59.77167321274884
28.12	57.988469654482955
28.16	56.40198453215518
28.2	55.09551660479114
28.240000000000002	54.08651545412573
28.28	53.41463231411015
28.32	53.06687680590528
28.36	52.94305958873525
28.400000000000002	53.03509471449189
28.44	53.15184495013342
28.48	53.1787638505547
28.52	53.16173375307672
28.560000000000002	53.12106433760826
28.6	53.14914219173879
28.64	53.173588554114204
28.68	53.229471582169936
28.72	53.342003198513666
28.76	53.59336751510858
28.8	54.035917902646176
28.84	54.80920364213611
28.88	56.03880604866734
28.92	57.703071029249244
28.96	59.587388268631756
29.0	61.75573703058852
29.04	64.03565201371836
29.080000000000005	66.65328752254712
29.12	69.8130644766604
29.16	73.54813842919062
29.2	77.26478156366879
29.240000000000002	80.0835610798494
29.28	81.65384226569587
29.32	82.485461935005
29.36	82.81583234905091
29.400000000000002	82.80122724740103
29.44	82.52393361442442
29.48	82.04655583578422
29.52	81.33463921328998
29.560000000000002	80.38433437758698
29.6	79.19484705748603
29.64	77.83900059924676
29.68	76.32210409005171
29.72	74.63566347754866
29.76	72.87142422565863
29.8	70.98297037330423
29.84	69.00452987293362
29.88	67.00057149902882
29.92	65.01587603054367
29.96	63.07411709491225
30.0	61.26190047937747
30.04	59.645172834470245
30.080000000000005	58.19391561935187
30.12	57.03961485857127
30.16	56.149274148640956
30.2	55.50845495514913
30.240000000000002	55.15059267919284
30.28	55.016513028797306
30.32	55.09195468934955
30.36	55.15060987948834
30.400000000000002	55.12738265637047
30.44	55.16225171025664
30.48	55.24138385225969
30.52	55.26530666226813
30.560000000000002	55.268222280282174
30.6	55.268240324298986
30.64	55.25616552845078
30.68	55.25985281761076
30.72	55.26944502117897
30.76	55.33054008824227
30.8	55.55201444494338
30.84	55.861967675001765
30.88	56.43468493016424
30.92	57.22426136609006
30.96	58.398056673466314
31.0	59.8613868232503
31.04	61.748992528053975
31.080000000000005	64.1964224674357
31.12	67.22947014326186
31.16	71.10278133829968
31.2	75.17555475639801
31.240000000000002	78.7397977677683
31.28	81.10981303526304
31.32	82.2960092892207
31.36	83.0350670323629
31.400000000000002	83.28082056627962
31.44	83.10120620509734
31.48	82.61828802070096
31.52	81.86567144565885
31.560000000000002	80.90263482654336
