axel
t	x	y
3.560000000E0	1.514091670E1	3.790449885E1
3.600000000E0	1.508259453E1	3.789951852E1
3.640000000E0	1.505958483E1	3.789664539E1
3.680000000E0	1.504707037E1	3.783284263E1
3.720000000E0	1.502791329E1	3.788601657E1
3.760000000E0	1.496639811E1	3.785493471E1
3.800000000E0	1.488120755E1	3.785802787E1
3.840000000E0	1.484147397E1	3.779637768E1
3.880000000E0	1.477738767E1	3.777099851E1
3.920000000E0	1.474359185E1	3.774361234E1
3.960000000E0	1.472804839E1	3.774309259E1
4.000000000E0	1.472009349E1	3.773729019E1
4.040000000E0	1.471321518E1	3.773497543E1
4.080000000E0	1.469438128E1	3.771766542E1
4.120000000E0	1.470233409E1	3.768986625E1
4.160000000E0	1.470869131E1	3.771502552E1
4.200000000E0	1.471674549E1	3.774354145E1
4.240000000E0	1.472794649E1	3.775514790E1
4.280000000E0	1.476080575E1	3.779032688E1
4.320000000E0	1.478624816E1	3.784827272E1
4.360000000E0	1.487225453E1	3.791390731E1
4.400000000E0	1.488101905E1	3.804892703E1
4.440000000E0	1.490582754E1	3.820225990E1
4.480000000E0	1.493559770E1	3.848843501E1
4.520000000E0	1.507253854E1	3.865249733E1
4.560000000E0	1.527133650E1	3.886672032E1
4.600000000E0	1.558134621E1	3.901375697E1
4.640000000E0	1.585924529E1	3.919495128E1
4.680000000E0	1.609635645E1	3.937903903E1
4.720000000E0	1.632240965E1	3.948903937E1
4.760000000E0	1.667303048E1	3.958356209E1
4.800000000E0	1.703655365E1	3.963556256E1
4.840000000E0	1.747433681E1	3.965711968E1
4.880000000E0	1.794578420E1	3.965803031E1
4.920000000E0	1.845765390E1	3.963923119E1
4.960000000E0	1.900502376E1	3.959429267E1
5.000000000E0	1.946350971E1	3.955087572E1
5.040000000E0	1.985802738E1	3.954300470E1
5.080000000E0	2.013008165E1	3.950243334E1
5.120000000E0	2.036211697E1	3.949960734E1
5.160000000E0	2.052449441E1	3.951560118E1
5.200000000E0	2.058703123E1	3.953038712E1
5.240000000E0	2.058940164E1	3.954782893E1
5.280000000E0	2.054998275E1	3.956658525E1
5.320000000E0	2.032363989E1	3.965795401E1
5.360000000E0	2.011757271E1	3.970280842E1
5.400000000E0	1.973592279E1	3.980025987E1
5.440000000E0	1.936662364E1	3.981875424E1
5.480000000E0	1.889737133E1	3.980452674E1
5.520000000E0	1.799943392E1	3.970173863E1
5.560000000E0	1.800100141E1	3.969594206E1
5.600000000E0	1.752330086E1	3.965071890E1
5.640000000E0	1.715232380E1	3.957474997E1
5.680000000E0	1.667981032E1	3.938180667E1
5.720000000E0	1.624464616E1	3.911335080E1
5.760000000E0	1.584742318E1	3.883450076E1
5.800000000E0	1.549182229E1	3.855960660E1
5.840000000E0	1.519138126E1	3.834745183E1
5.880000000E0	1.502443302E1	3.809928639E1
5.920000000E0	1.487906069E1	3.787679213E1
5.960000000E0	1.487942758E1	3.788580618E1
6.000000000E0	1.487250428E1	3.783083664E1
6.040000000E0	1.488766668E1	3.785384311E1
6.080000000E0	1.490758996E1	3.786949785E1
6.120000000E0	1.490716756E1	3.789732095E1
6.160000000E0	1.487696209E1	3.789140902E1
6.200000000E0	1.484425647E1	3.788082208E1
6.240000000E0	1.477639917E1	3.789813322E1
6.280000000E0	1.475868533E1	3.794837214E1
6.320000000E0	1.481800149E1	3.800775036E1
6.360000000E0	1.483326344E1	3.804876856E1
6.400000000E0	1.485983257E1	3.816959192E1
6.440000000E0	1.486634970E1	3.833139974E1
6.480000000E0	1.487376885E1	3.847158377E1
6.520000000E0	1.490012059E1	3.865952730E1
6.560000000E0	1.501390236E1	3.882203021E1
6.600000000E0	1.517980579E1	3.898982466E1
6.640000000E0	1.534629064E1	3.920239057E1
6.680000000E0	1.563226914E1	3.933948076E1
6.720000000E0	1.599201009E1	3.943533699E1
6.760000000E0	1.625868659E1	3.953680475E1
6.800000000E0	1.658189782E1	3.959298141E1
6.840000000E0	1.691978853E1	3.965565735E1
6.880000000E0	1.733620927E1	3.969975781E1
6.920000000E0	1.776979710E1	3.967732826E1
6.960000000E0	1.820386832E1	3.967656420E1
7.000000000E0	1.864043880E1	3.965361346E1
7.040000000E0	1.908922129E1	3.966053545E1
7.080000000E0	1.950510921E1	3.966397255E1
7.120000000E0	2.023139600E1	3.958551067E1
7.160000000E0	2.022650460E1	3.957544525E1
7.200000000E0	2.046565512E1	3.957005638E1
7.240000000E0	2.059217141E1	3.958256872E1
7.280000000E0	2.063138990E1	3.958613730E1
7.320000000E0	2.057480022E1	3.956463595E1
7.360000000E0	2.038402958E1	3.962221323E1
7.400000000E0	2.019894629E1	3.967876886E1
7.440000000E0	1.998730277E1	3.974412521E1
7.480000000E0	1.964959450E1	3.979814341E1
7.520000000E0	1.891498561E1	3.984439881E1
7.560000000E0	1.892096841E1	3.983992986E1
7.600000000E0	1.844672352E1	3.982564563E1
7.640000000E0	1.802553730E1	3.975338427E1
7.680000000E0	1.754447373E1	3.965118378E1
7.720000000E0	1.712805723E1	3.953057227E1
7.760000000E0	1.668463678E1	3.935730590E1
7.800000000E0	1.632848926E1	3.910288423E1
7.840000000E0	1.595596284E1	3.894244878E1
7.880000000E0	1.564287009E1	3.869120430E1
7.920000000E0	1.533061826E1	3.850505433E1
7.960000000E0	1.508019651E1	3.834631349E1
8.000000000E0	1.492340393E1	3.818704650E1
8.040000000E0	1.485553506E1	3.807540589E1
8.080000000E0	1.485464844E1	3.804659359E1
8.120000000E0	1.490046472E1	3.804549589E1
8.160000000E0	1.495058347E1	3.801923979E1
8.200000000E0	1.491902181E1	3.801081319E1
8.240000000E0	1.489471564E1	3.795296425E1
8.280000000E0	1.482384379E1	3.791361539E1
8.320000000E0	1.476039778E1	3.791057806E1
8.360000000E0	1.474453442E1	3.788344357E1
8.400000000E0	1.474847037E1	3.788484941E1
8.440000000E0	1.477951804E1	3.789253598E1
8.480000000E0	1.482516321E1	3.787841840E1
8.520000000E0	1.484413730E1	3.792377275E1
8.560000000E0	1.485720939E1	3.792614004E1
8.600000000E0	1.485814657E1	3.791158968E1
8.640000000E0	1.486363702E1	3.793717495E1
8.680000000E0	1.484066548E1	3.803054710E1
8.720000000E0	1.488674439E1	3.819745641E1
8.760000000E0	1.488785411E1	3.817592018E1
8.800000000E0	1.489514347E1	3.832682677E1
8.840000000E0	1.497488562E1	3.836449968E1
8.880000000E0	1.497828860E1	3.859382343E1
8.920000000E0	1.511296362E1	3.878107917E1
8.960000000E0	1.560159442E1	3.921292291E1
9.000000000E0	1.560649492E1	3.921639693E1
9.040000000E0	1.591350423E1	3.938767424E1
9.080000000E0	1.622524969E1	3.955299793E1
9.120000000E0	1.658540490E1	3.970270158E1
9.160000000E0	1.696880448E1	3.979445345E1
9.200000000E0	1.747166850E1	3.986815726E1
9.240000000E0	1.802079321E1	3.987458831E1
9.280000000E0	1.862562416E1	3.983720792E1
9.320000000E0	1.920139722E1	3.978958545E1
9.360000000E0	1.983601688E1	3.973465965E1
9.400000000E0	2.041484450E1	3.970112232E1
9.440000000E0	2.091688836E1	3.967757845E1
9.480000000E0	2.128252789E1	3.965901470E1
9.520000000E0	2.169033400E1	3.974909044E1
9.560000000E0	2.168457495E1	3.970771259E1
9.600000000E0	2.160964750E1	3.977529907E1
9.640000000E0	2.148060183E1	3.981539473E1
9.680000000E0	2.125203571E1	3.983247568E1
9.720000000E0	2.093138316E1	3.986454941E1
9.760000000E0	2.055583640E1	3.987213197E1
9.800000000E0	2.005833280E1	3.992640746E1
9.840000000E0	1.967224064E1	3.995527906E1
9.880000000E0	1.937479889E1	3.989735365E1
9.920000000E0	1.899875745E1	3.980319866E1
9.960000000E0	1.831752192E1	3.963691342E1
1.000000000E1	1.831303149E1	3.965641107E1
1.004000000E1	1.796124267E1	3.948116941E1
1.008000000E1	1.764948347E1	3.926594641E1
1.012000000E1	1.719901127E1	3.906560863E1
1.016000000E1	1.685428605E1	3.882412733E1
1.020000000E1	1.643973089E1	3.862184827E1
1.024000000E1	1.614206511E1	3.841083940E1
1.028000000E1	1.579494398E1	3.823707225E1
1.032000000E1	1.548635888E1	3.814516049E1
1.036000000E1	1.527572493E1	3.806379532E1
1.040000000E1	1.528954343E1	3.808737199E1
1.044000000E1	1.527354539E1	3.805515670E1
1.048000000E1	1.525075469E1	3.805589951E1
1.052000000E1	1.519997505E1	3.804477345E1
1.056000000E1	1.516288093E1	3.803024994E1
1.060000000E1	1.508240892E1	3.801156639E1
