armbåge
t	x	y
7.880000000E0	1.863287892E1	7.015263540E0
7.920000000E0	1.859418736E1	7.009267196E0
7.960000000E0	1.858713578E1	7.021675560E0
8.000000000E0	1.868884392E1	7.130698946E0
8.040000000E0	1.912990428E1	7.375101281E0
8.080000000E0	2.008528270E1	7.786062200E0
8.120000000E0	2.168742825E1	8.511153054E0
8.160000000E0	2.386019066E1	9.572550064E0
8.200000000E0	2.648766962E1	1.098413583E1
8.240000000E0	2.941461478E1	1.253403501E1
8.280000000E0	3.232953148E1	1.424190151E1
8.320000000E0	3.510989554E1	1.583519792E1
8.360000000E0	3.754658035E1	1.715021252E1
8.400000000E0	3.959568343E1	1.801609758E1
8.440000000E0	4.147808331E1	1.860874941E1
8.480000000E0	4.352728249E1	1.897456223E1
8.520000000E0	4.627818225E1	1.977108870E1
8.560000000E0	4.958728504E1	2.139238568E1
8.600000000E0	5.198901809E1	2.289194119E1
8.640000000E0	5.307672317E1	2.320214996E1
8.680000000E0	5.373299236E1	2.398370992E1
8.720000000E0	5.410100883E1	2.522237431E1
8.760000000E0	5.385271978E1	2.573283905E1
8.800000000E0	5.319625757E1	2.554938562E1
8.840000000E0	5.223009480E1	2.507089450E1
8.880000000E0	5.100587934E1	2.442791560E1
8.920000000E0	4.949829770E1	2.352541056E1
8.960000000E0	4.770213601E1	2.238256744E1
9.000000000E0	4.553633206E1	2.097922443E1
9.040000000E0	4.319759186E1	1.953971158E1
9.080000000E0	4.050505719E1	1.798035087E1
9.120000000E0	3.770570107E1	1.648408097E1
9.160000000E0	3.481830704E1	1.496195858E1
9.200000000E0	3.185922460E1	1.348588352E1
9.240000000E0	2.908950974E1	1.211723206E1
9.280000000E0	2.665487555E1	1.085930068E1
9.320000000E0	2.463255034E1	9.796086215E0
9.360000000E0	2.308992696E1	8.941004431E0
9.400000000E0	2.197207521E1	8.257050312E0
9.440000000E0	2.130649676E1	7.864252421E0
9.480000000E0	2.093008046E1	7.602099759E0
9.520000000E0	2.082838782E1	7.417057467E0
9.560000000E0	2.089823109E1	7.430060627E0
9.600000000E0	2.100252405E1	7.465052822E0
9.640000000E0	2.113125730E1	7.505313985E0
9.680000000E0	2.119163433E1	7.631733877E0
9.720000000E0	2.130486426E1	7.773875116E0
9.760000000E0	2.162822452E1	8.047855256E0
9.800000000E0	2.235683809E1	8.452333348E0
9.840000000E0	2.357102245E1	9.122810405E0
9.880000000E0	2.531533635E1	1.003896031E1
9.920000000E0	2.751741420E1	1.123384568E1
9.960000000E0	2.999990171E1	1.263423009E1
1.000000000E1	3.249240035E1	1.413796184E1
1.004000000E1	3.491317335E1	1.553224591E1
1.008000000E1	3.714347527E1	1.672513141E1
1.012000000E1	3.916920448E1	1.764785087E1
1.016000000E1	4.116776691E1	1.836900244E1
1.020000000E1	4.348648039E1	1.902763258E1
1.024000000E1	4.621111450E1	1.991553350E1
1.028000000E1	4.896553766E1	2.130716135E1
1.032000000E1	5.104396881E1	2.232593055E1
1.036000000E1	5.226393120E1	2.248706318E1
1.040000000E1	5.301104487E1	2.297516557E1
1.044000000E1	5.338391790E1	2.385867281E1
1.048000000E1	5.329714952E1	2.445929229E1
1.052000000E1	5.278106844E1	2.455845082E1
1.056000000E1	5.190543605E1	2.434932601E1
1.060000000E1	5.071646379E1	2.383214029E1
1.064000000E1	4.917150852E1	2.300557695E1
1.068000000E1	4.723565835E1	2.186914997E1
1.072000000E1	4.494610824E1	2.053984546E1
1.076000000E1	4.222511842E1	1.885597233E1
1.080000000E1	3.911880473E1	1.707938356E1
1.084000000E1	3.569378255E1	1.518815195E1
1.088000000E1	3.203404849E1	1.333130564E1
1.092000000E1	2.847146825E1	1.166122282E1
1.096000000E1	2.528189102E1	1.027890067E1
1.100000000E1	2.262215080E1	9.242104449E0
1.104000000E1	2.063195024E1	8.450367387E0
1.108000000E1	1.927906432E1	7.917632077E0
1.112000000E1	1.847745180E1	7.505893862E0
1.116000000E1	1.805246552E1	7.177617879E0
1.120000000E1	1.800812481E1	7.035281599E0
1.124000000E1	1.826987051E1	7.019611396E0
1.128000000E1	1.855765148E1	7.089897612E0
1.132000000E1	1.869888663E1	7.122286676E0
1.136000000E1	1.870007050E1	7.154722415E0
1.140000000E1	1.863600140E1	7.193329240E0
1.144000000E1	1.861097615E1	7.217416891E0
1.148000000E1	1.879036642E1	7.357010822E0
1.152000000E1	1.933301998E1	7.586099255E0
1.156000000E1	2.052337607E1	7.996591269E0
1.160000000E1	2.232994882E1	8.767335542E0
1.164000000E1	2.465021352E1	9.833678870E0
1.168000000E1	2.727686299E1	1.117775542E1
1.172000000E1	3.011246334E1	1.272395228E1
1.176000000E1	3.293990773E1	1.436905839E1
1.180000000E1	3.550029773E1	1.586872499E1
1.184000000E1	3.761026640E1	1.698814138E1
1.188000000E1	3.934227336E1	1.769281299E1
1.192000000E1	4.100310243E1	1.818161659E1
1.196000000E1	4.310628263E1	1.879905061E1
1.200000000E1	4.566055143E1	1.966803867E1
1.204000000E1	4.818455379E1	2.066313765E1
1.208000000E1	5.026075543E1	2.155377722E1
1.212000000E1	5.163295581E1	2.195478128E1
1.216000000E1	5.246414331E1	2.226906772E1
