armbåge
t	x	y
1.556000000E1	3.278153454E1	1.498798608E1
1.560000000E1	3.270400830E1	1.495107659E1
1.564000000E1	3.257964558E1	1.492587448E1
1.568000000E1	3.246976582E1	1.489194283E1
1.572000000E1	3.241043601E1	1.481439845E1
1.576000000E1	3.229615587E1	1.478171362E1
1.580000000E1	3.225621817E1	1.468453763E1
1.584000000E1	3.219136112E1	1.468238718E1
1.588000000E1	3.213282028E1	1.466385135E1
1.592000000E1	3.211921002E1	1.466333320E1
1.596000000E1	3.210669183E1	1.466130784E1
1.600000000E1	3.209459285E1	1.467140398E1
1.604000000E1	3.209487282E1	1.469600000E1
1.608000000E1	3.208910734E1	1.475643423E1
1.612000000E1	3.212341659E1	1.481375749E1
1.616000000E1	3.218012494E1	1.493186783E1
1.620000000E1	3.229551629E1	1.505855992E1
1.624000000E1	3.250131182E1	1.520162865E1
1.628000000E1	3.284153960E1	1.539829271E1
1.632000000E1	3.318610705E1	1.567900346E1
1.636000000E1	3.366984203E1	1.596844912E1
1.640000000E1	3.425520629E1	1.627827546E1
1.644000000E1	3.498996066E1	1.661044195E1
1.648000000E1	3.583859870E1	1.698763571E1
1.652000000E1	3.680462801E1	1.740376554E1
1.656000000E1	3.791499368E1	1.792005366E1
1.660000000E1	3.914095621E1	1.845052036E1
1.664000000E1	4.039157648E1	1.896531663E1
1.668000000E1	4.167490161E1	1.947945271E1
1.672000000E1	4.285676628E1	1.998345990E1
1.676000000E1	4.391731911E1	2.033535761E1
1.680000000E1	4.478635463E1	2.062980953E1
1.684000000E1	4.544116190E1	2.072781430E1
1.688000000E1	4.580600846E1	2.066223033E1
1.692000000E1	4.592320781E1	2.051164989E1
1.696000000E1	4.577699963E1	2.032116520E1
1.700000000E1	4.547154361E1	2.005963440E1
1.704000000E1	4.500847348E1	1.981720048E1
1.708000000E1	4.437902976E1	1.952078823E1
1.712000000E1	4.362588411E1	1.926285944E1
1.716000000E1	4.277487983E1	1.896594802E1
1.720000000E1	4.183102825E1	1.863024094E1
1.724000000E1	4.079557251E1	1.825906186E1
1.728000000E1	3.961687543E1	1.778551136E1
1.732000000E1	3.845951946E1	1.741598135E1
1.736000000E1	3.736675617E1	1.706356470E1
1.740000000E1	3.633331083E1	1.673343542E1
1.744000000E1	3.542295521E1	1.646605099E1
1.748000000E1	3.463369068E1	1.618359356E1
1.752000000E1	3.394910032E1	1.597103442E1
1.756000000E1	3.347291658E1	1.585420634E1
1.760000000E1	3.318028859E1	1.571384726E1
1.764000000E1	3.304012821E1	1.559233080E1
1.768000000E1	3.303746344E1	1.553849180E1
1.772000000E1	3.304769782E1	1.546182130E1
1.776000000E1	3.306557199E1	1.541034478E1
1.780000000E1	3.308841331E1	1.537807738E1
1.784000000E1	3.304258683E1	1.528064130E1
1.788000000E1	3.296137082E1	1.514586265E1
1.792000000E1	3.276416085E1	1.506255471E1
1.796000000E1	3.257178220E1	1.494353234E1
1.800000000E1	3.231397934E1	1.482599511E1
1.804000000E1	3.207876553E1	1.468945275E1
1.808000000E1	3.181047636E1	1.462332302E1
1.812000000E1	3.154899250E1	1.454198774E1
1.816000000E1	3.136068808E1	1.447034903E1
1.820000000E1	3.121939151E1	1.436985650E1
1.824000000E1	3.107873463E1	1.434405356E1
1.828000000E1	3.104092246E1	1.429103907E1
1.832000000E1	3.098896816E1	1.425530069E1
1.836000000E1	3.094694865E1	1.421074299E1
1.840000000E1	3.093381949E1	1.419036169E1
1.844000000E1	3.092427967E1	1.415326696E1
1.848000000E1	3.091693071E1	1.408944694E1
1.852000000E1	3.087385467E1	1.406806116E1
1.856000000E1	3.078796484E1	1.406044445E1
1.860000000E1	3.076327937E1	1.405192193E1
1.864000000E1	3.067362173E1	1.404806008E1
1.868000000E1	3.061904269E1	1.402989835E1
1.872000000E1	3.053767283E1	1.400292626E1
1.876000000E1	3.047917568E1	1.393365640E1
1.880000000E1	3.045445697E1	1.390081639E1
1.884000000E1	3.037234833E1	1.388825389E1
1.888000000E1	3.032543608E1	1.387358316E1
1.892000000E1	3.032444966E1	1.388416166E1
1.896000000E1	3.032664754E1	1.389687315E1
1.900000000E1	3.039630413E1	1.392395587E1
