hand
t	x	y
7.880000000E0	6.166539027E1	1.380369250E1
7.920000000E0	6.332938035E1	1.368743555E1
7.960000000E0	6.482087501E1	1.343066868E1
8.000000000E0	6.623376425E1	1.305628633E1
8.040000000E0	6.756419025E1	1.271012694E1
8.080000000E0	6.886334882E1	1.253508641E1
8.120000000E0	7.013968862E1	1.246530356E1
8.160000000E0	7.132017394E1	1.248111802E1
8.200000000E0	7.242336627E1	1.255999631E1
8.240000000E0	7.345479827E1	1.260285268E1
8.280000000E0	7.437584110E1	1.260171146E1
8.320000000E0	7.516727850E1	1.260958956E1
8.360000000E0	7.584114129E1	1.268638574E1
8.400000000E0	7.631940456E1	1.271323143E1
8.440000000E0	7.657504424E1	1.268799268E1
8.480000000E0	7.659484202E1	1.268909100E1
8.520000000E0	7.631502788E1	1.278486263E1
8.560000000E0	7.568496867E1	1.306823652E1
8.600000000E0	7.456672663E1	1.360407136E1
8.640000000E0	7.296227259E1	1.425418153E1
8.680000000E0	7.078365904E1	1.506081458E1
8.720000000E0	6.810694339E1	1.584772252E1
8.760000000E0	6.507263844E1	1.650701546E1
8.800000000E0	6.175464630E1	1.689055264E1
8.840000000E0	5.853624741E1	1.696254441E1
8.880000000E0	5.549859918E1	1.662241756E1
8.920000000E0	5.284321821E1	1.599295806E1
8.960000000E0	5.079148454E1	1.514823409E1
9.000000000E0	4.925933905E1	1.418137121E1
9.040000000E0	4.819487909E1	1.332176997E1
9.080000000E0	4.762708605E1	1.330857922E1
9.120000000E0	4.745829113E1	1.323281935E1
9.160000000E0	4.759081993E1	1.305559342E1
9.200000000E0	4.775866545E1	1.304697638E1
9.240000000E0	4.783372380E1	1.299260435E1
9.280000000E0	4.784494397E1	1.292860150E1
9.320000000E0	4.770341748E1	1.283834669E1
9.360000000E0	4.770583859E1	1.284416800E1
9.400000000E0	4.770802339E1	1.282924804E1
9.440000000E0	4.768457530E1	1.279033917E1
9.480000000E0	4.768818175E1	1.281499384E1
9.520000000E0	4.779203911E1	1.298341461E1
9.560000000E0	4.817160735E1	1.332278547E1
9.600000000E0	4.890134452E1	1.368647193E1
9.640000000E0	4.996265726E1	1.415821267E1
9.680000000E0	5.132393884E1	1.452236011E1
9.720000000E0	5.309161402E1	1.462578471E1
9.760000000E0	5.500116211E1	1.465671881E1
9.800000000E0	5.701451880E1	1.464799389E1
9.840000000E0	5.900389749E1	1.454138553E1
9.880000000E0	6.089721187E1	1.467074610E1
9.920000000E0	6.278353545E1	1.465833238E1
9.960000000E0	6.450029475E1	1.433978809E1
1.000000000E1	6.609734290E1	1.368418859E1
1.004000000E1	6.750014979E1	1.297796163E1
1.008000000E1	6.874261226E1	1.263993684E1
1.012000000E1	6.979140168E1	1.268288436E1
1.016000000E1	7.088163099E1	1.263671849E1
1.020000000E1	7.193452355E1	1.250704166E1
1.024000000E1	7.296924277E1	1.252895933E1
1.028000000E1	7.394177483E1	1.254775103E1
1.032000000E1	7.483515478E1	1.256196355E1
1.036000000E1	7.559337321E1	1.256498745E1
1.040000000E1	7.623843966E1	1.256696427E1
1.044000000E1	7.674514148E1	1.257496848E1
1.048000000E1	7.707037424E1	1.256378810E1
1.052000000E1	7.722453907E1	1.256646438E1
1.056000000E1	7.709363317E1	1.259006772E1
1.060000000E1	7.671142248E1	1.271139571E1
1.064000000E1	7.603492306E1	1.301258121E1
1.068000000E1	7.495594564E1	1.346447734E1
1.072000000E1	7.351564902E1	1.412703198E1
1.076000000E1	7.152516082E1	1.490394062E1
1.080000000E1	6.915286338E1	1.560458217E1
1.084000000E1	6.630892672E1	1.604589104E1
1.088000000E1	6.320753401E1	1.634931276E1
1.092000000E1	5.996971638E1	1.635682224E1
1.096000000E1	5.679625078E1	1.605405787E1
1.100000000E1	5.398644204E1	1.556690781E1
1.104000000E1	5.172154208E1	1.501054778E1
1.108000000E1	5.016150064E1	1.435763271E1
1.112000000E1	4.919959169E1	1.376577957E1
1.116000000E1	4.863665377E1	1.348489666E1
1.120000000E1	4.840466797E1	1.344834539E1
1.124000000E1	4.845696301E1	1.332322152E1
1.128000000E1	4.860351910E1	1.325839907E1
1.132000000E1	4.870062652E1	1.323576653E1
1.136000000E1	4.871944336E1	1.324735680E1
1.140000000E1	4.864029557E1	1.330541932E1
1.144000000E1	4.857777361E1	1.333208615E1
1.148000000E1	4.848720131E1	1.335674721E1
1.152000000E1	4.845556296E1	1.336299326E1
1.156000000E1	4.843338038E1	1.336930419E1
1.160000000E1	4.844143964E1	1.336292178E1
1.164000000E1	4.845620876E1	1.336022656E1
1.168000000E1	4.846360859E1	1.334950761E1
1.172000000E1	4.846604691E1	1.334646942E1
1.176000000E1	4.846443374E1	1.334775303E1
1.180000000E1	4.846288526E1	1.334853568E1
1.184000000E1	4.845790975E1	1.334573874E1
1.188000000E1	4.845485823E1	1.334364875E1
1.192000000E1	4.845672412E1	1.334176942E1
1.196000000E1	4.847501032E1	1.334211178E1
1.200000000E1	4.862083922E1	1.334866680E1
1.204000000E1	4.905612717E1	1.350077659E1
1.208000000E1	4.988470762E1	1.392385264E1
1.212000000E1	5.123843756E1	1.453617247E1
