axel
t	x	y
7.200000000E0	1.564547103E1	3.914886294E1
7.240000000E0	1.563134096E1	3.909464524E1
7.280000000E0	1.563080083E1	3.908236196E1
7.320000000E0	1.562942388E1	3.907724681E1
7.360000000E0	1.564908105E1	3.906617646E1
7.400000000E0	1.568571469E1	3.908679816E1
7.440000000E0	1.570611771E1	3.905993378E1
7.480000000E0	1.576630866E1	3.905971588E1
7.520000000E0	1.578620758E1	3.906820358E1
7.560000000E0	1.580699827E1	3.908204997E1
7.600000000E0	1.584910654E1	3.907834056E1
7.640000000E0	1.593888631E1	3.912085222E1
7.680000000E0	1.602771744E1	3.920388845E1
7.720000000E0	1.621660497E1	3.926094203E1
7.760000000E0	1.640075296E1	3.937162796E1
7.800000000E0	1.666119290E1	3.941043925E1
7.840000000E0	1.684325113E1	3.947498191E1
7.880000000E0	1.726021301E1	3.956899837E1
7.920000000E0	1.726697420E1	3.957456479E1
7.960000000E0	1.741057867E1	3.954545652E1
8.000000000E0	1.751675016E1	3.954181488E1
8.040000000E0	1.756721919E1	3.953984118E1
8.080000000E0	1.752592215E1	3.954153075E1
8.120000000E0	1.743033931E1	3.953712467E1
8.160000000E0	1.727806523E1	3.953774361E1
8.200000000E0	1.711271243E1	3.953338672E1
8.240000000E0	1.687722667E1	3.952635950E1
8.280000000E0	1.660103041E1	3.951051133E1
8.320000000E0	1.649914330E1	3.943336282E1
8.360000000E0	1.627475394E1	3.944069307E1
8.400000000E0	1.605449634E1	3.937686584E1
8.440000000E0	1.589337218E1	3.934787349E1
8.480000000E0	1.572836636E1	3.932128410E1
8.520000000E0	1.560417754E1	3.933003233E1
8.560000000E0	1.559199469E1	3.924650883E1
8.600000000E0	1.561381813E1	3.924025596E1
8.640000000E0	1.563159481E1	3.924256190E1
8.680000000E0	1.569816073E1	3.925101726E1
8.720000000E0	1.573970061E1	3.924423250E1
8.760000000E0	1.574304418E1	3.925905093E1
8.800000000E0	1.574836458E1	3.923683418E1
8.840000000E0	1.573330073E1	3.923058760E1
8.880000000E0	1.575163891E1	3.923321445E1
8.920000000E0	1.576070494E1	3.922522890E1
8.960000000E0	1.577215191E1	3.921838532E1
9.000000000E0	1.588870337E1	3.911314148E1
9.040000000E0	1.592144190E1	3.910967869E1
9.080000000E0	1.593091179E1	3.907619170E1
9.120000000E0	1.591642466E1	3.904643604E1
9.160000000E0	1.590963907E1	3.905718976E1
9.200000000E0	1.588754512E1	3.904638750E1
9.240000000E0	1.588155168E1	3.905775251E1
9.280000000E0	1.591719121E1	3.897941055E1
