armbåge
t	x	y
6.080000000E0	1.175526735E1	5.944301450E0
6.120000000E0	1.176062709E1	5.905042381E0
6.160000000E0	1.171445932E1	5.862787535E0
6.200000000E0	1.163699980E1	5.928570971E0
6.240000000E0	1.161491846E1	5.939392025E0
6.280000000E0	1.163787900E1	5.977242853E0
6.320000000E0	1.193458840E1	6.252966255E0
6.360000000E0	1.193049687E1	6.266960771E0
6.400000000E0	1.234027905E1	6.422608385E0
6.440000000E0	1.298487988E1	6.620506132E0
6.480000000E0	1.397983337E1	6.985362956E0
6.520000000E0	1.521980640E1	7.437073639E0
6.560000000E0	1.670567130E1	8.035560748E0
6.600000000E0	1.837898273E1	8.773901648E0
6.640000000E0	2.018122442E1	9.649110160E0
6.680000000E0	2.205954561E1	1.059918462E1
6.720000000E0	2.386946466E1	1.149615825E1
6.760000000E0	2.569977962E1	1.240760496E1
6.800000000E0	2.759279139E1	1.336819213E1
6.840000000E0	2.957451608E1	1.429154103E1
6.880000000E0	3.141108175E1	1.506764184E1
6.920000000E0	3.317492911E1	1.581715711E1
6.960000000E0	3.477837245E1	1.651402491E1
7.000000000E0	3.629222796E1	1.715954357E1
7.040000000E0	3.759672282E1	1.774855815E1
7.080000000E0	3.874426508E1	1.826250140E1
7.120000000E0	4.052702418E1	1.910793815E1
7.160000000E0	4.184051107E1	1.913670207E1
7.200000000E0	4.114806224E1	1.920945702E1
7.240000000E0	4.155977735E1	1.948938164E1
7.280000000E0	4.173813734E1	1.966194575E1
7.320000000E0	4.168848358E1	1.972315801E1
7.360000000E0	4.132524181E1	1.960456658E1
7.400000000E0	4.065138517E1	1.921526944E1
7.440000000E0	3.958372976E1	1.861496574E1
7.480000000E0	3.813471726E1	1.773425831E1
7.520000000E0	3.401906789E1	1.546781656E1
7.560000000E0	3.401384042E1	1.546671228E1
7.600000000E0	3.102922733E1	1.405107374E1
7.640000000E0	2.802951384E1	1.256208575E1
7.680000000E0	2.484007116E1	1.108847462E1
7.720000000E0	2.170980933E1	9.785947470E0
7.760000000E0	1.890114918E1	8.703711272E0
7.800000000E0	1.639141653E1	7.886855312E0
7.840000000E0	1.437828196E1	7.341860032E0
7.880000000E0	1.287228946E1	6.960780206E0
7.920000000E0	1.180547239E1	6.651154958E0
7.960000000E0	1.134708229E1	6.426178000E0
8.000000000E0	1.134929965E1	6.215720180E0
8.040000000E0	1.155929347E1	6.115076217E0
8.080000000E0	1.184043167E1	6.039280452E0
8.120000000E0	1.199240552E1	6.012174921E0
8.160000000E0	1.199371486E1	5.994446016E0
8.200000000E0	1.187578164E1	5.932892705E0
8.240000000E0	1.177635834E1	5.874378236E0
8.280000000E0	1.170588634E1	5.834490365E0
8.320000000E0	1.170111054E1	5.818936553E0
8.360000000E0	1.171186470E1	5.817608808E0
8.400000000E0	1.172604790E1	5.820665213E0
8.440000000E0	1.172359040E1	5.828255747E0
8.480000000E0	1.172229589E1	5.835785465E0
8.520000000E0	1.172033481E1	5.848910969E0
8.560000000E0	1.171814900E1	5.873354155E0
8.600000000E0	1.171484074E1	5.921721008E0
8.640000000E0	1.174117224E1	5.980203764E0
8.680000000E0	1.183549110E1	6.053592426E0
8.720000000E0	1.224383732E1	6.287528705E0
