axel
t	x	y
1.044000000E1	2.343916627E1	4.028011393E1
1.048000000E1	2.341663154E1	4.027320921E1
1.052000000E1	2.459355024E1	4.026707314E1
1.056000000E1	2.611585858E1	3.999496706E1
1.060000000E1	2.783934717E1	3.981156263E1
1.064000000E1	2.944331936E1	3.979936907E1
1.068000000E1	3.155431224E1	3.982927316E1
1.072000000E1	3.153898693E1	3.981986779E1
1.076000000E1	3.183255157E1	3.997106998E1
1.080000000E1	3.118485991E1	4.023977188E1
1.084000000E1	3.118667891E1	4.025157256E1
1.088000000E1	3.061553445E1	4.027182047E1
1.092000000E1	2.893979018E1	4.056273296E1
1.096000000E1	2.894543022E1	4.056032536E1
1.100000000E1	2.718971727E1	4.075120384E1
1.104000000E1	2.719071866E1	4.074822052E1
1.108000000E1	2.625022662E1	4.070434260E1
1.112000000E1	2.534844986E1	4.057411781E1
1.116000000E1	2.453116735E1	4.046516291E1
1.120000000E1	2.361735835E1	4.027637244E1
1.124000000E1	2.205110726E1	3.956734910E1
1.128000000E1	2.205144543E1	3.955667334E1
1.132000000E1	2.120023011E1	3.925893759E1
1.136000000E1	2.030970770E1	3.891567707E1
1.140000000E1	1.972029834E1	3.854454826E1
1.144000000E1	1.930634587E1	3.816746122E1
1.148000000E1	1.919861642E1	3.789551986E1
1.152000000E1	1.905841801E1	3.768474861E1
1.156000000E1	1.873322922E1	3.754490375E1
1.160000000E1	1.874467539E1	3.755574136E1
1.164000000E1	1.863071514E1	3.758709719E1
1.168000000E1	1.851420596E1	3.759856270E1
1.172000000E1	1.844549514E1	3.757969332E1
1.176000000E1	1.841885728E1	3.759593245E1
1.180000000E1	1.843281595E1	3.759601330E1
1.184000000E1	1.846431268E1	3.772766532E1
1.188000000E1	1.850350052E1	3.788369746E1
1.192000000E1	1.857778103E1	3.802526175E1
1.196000000E1	1.850042402E1	3.832808637E1
1.200000000E1	1.858559655E1	3.850137169E1
1.204000000E1	1.864546181E1	3.879277875E1
1.208000000E1	1.936930913E1	3.930939917E1
1.212000000E1	1.969564366E1	3.960813786E1
1.216000000E1	2.029626906E1	3.980895471E1
1.220000000E1	2.102908173E1	3.996581160E1
1.224000000E1	2.197918638E1	4.009837834E1
1.228000000E1	2.317838084E1	4.012942659E1
1.232000000E1	2.440645513E1	4.009189006E1
1.236000000E1	2.565532511E1	3.996332254E1
1.240000000E1	2.666276314E1	3.971672463E1
1.244000000E1	2.790397806E1	3.970928558E1
1.248000000E1	2.933449938E1	3.975134137E1
1.252000000E1	3.043742043E1	3.980117981E1
1.256000000E1	3.118741182E1	3.982430013E1
1.260000000E1	3.147187770E1	3.998601946E1
1.264000000E1	3.150771643E1	4.005249338E1
1.268000000E1	3.118494576E1	4.004995967E1
1.272000000E1	3.069914849E1	4.004538254E1
1.276000000E1	3.016942844E1	4.008153804E1
1.280000000E1	2.869920535E1	4.037034321E1
1.284000000E1	2.869952274E1	4.036561703E1
1.288000000E1	2.774198813E1	4.062908625E1
1.292000000E1	2.699371678E1	4.064540783E1
1.296000000E1	2.623791723E1	4.068458415E1
1.300000000E1	2.527296356E1	4.065369735E1
1.304000000E1	2.435198370E1	4.063585426E1
1.308000000E1	2.362300148E1	4.040302642E1
1.312000000E1	2.265760085E1	4.007664388E1
1.316000000E1	2.099136028E1	3.915808482E1
1.320000000E1	2.099886217E1	3.915698999E1
1.324000000E1	2.022993757E1	3.866827589E1
1.328000000E1	1.972296273E1	3.827925994E1
1.332000000E1	1.944795970E1	3.780158551E1
1.336000000E1	1.900272170E1	3.761228787E1
1.340000000E1	1.902411046E1	3.763704887E1
1.344000000E1	1.900535652E1	3.768273986E1
1.348000000E1	1.894096480E1	3.779044739E1
1.352000000E1	1.896936346E1	3.782193038E1
1.356000000E1	1.895629918E1	3.782558394E1
1.360000000E1	1.894837381E1	3.782523817E1
1.364000000E1	1.898813965E1	3.788357902E1
1.368000000E1	1.895409301E1	3.812639480E1
1.372000000E1	1.894534826E1	3.812254418E1
1.376000000E1	1.887774908E1	3.834711372E1
1.380000000E1	1.891857584E1	3.859897120E1
1.384000000E1	1.899391766E1	3.889318772E1
1.388000000E1	1.914057888E1	3.915266423E1
1.392000000E1	1.972383479E1	3.949455238E1
1.396000000E1	1.971275026E1	3.948631559E1
1.400000000E1	2.042474287E1	3.963560011E1
1.404000000E1	2.042483813E1	3.962981018E1
1.408000000E1	2.094402080E1	3.960314435E1
1.412000000E1	2.161415900E1	3.960523085E1
1.416000000E1	2.237478546E1	3.959180608E1
1.420000000E1	2.471355644E1	3.932969415E1
1.424000000E1	2.471830399E1	3.932187036E1
1.428000000E1	2.598902744E1	3.927516104E1
1.432000000E1	2.772756928E1	3.918098204E1
1.436000000E1	2.902593868E1	3.918864121E1
1.440000000E1	3.028748614E1	3.923398526E1
1.444000000E1	3.029416559E1	3.925291261E1
1.448000000E1	3.009004571E1	3.945302556E1
1.452000000E1	3.011594287E1	3.944418700E1
1.456000000E1	2.954995481E1	3.955933230E1
1.460000000E1	2.823949601E1	3.978254368E1
1.464000000E1	2.823239192E1	3.977926021E1
1.468000000E1	2.738304735E1	3.991210119E1
1.472000000E1	2.572482889E1	4.009302438E1
1.476000000E1	2.570945953E1	4.007991182E1
1.480000000E1	2.412022962E1	4.003737146E1
1.484000000E1	2.413498533E1	4.004739497E1
1.488000000E1	2.330636676E1	4.002190606E1
1.492000000E1	2.268789929E1	3.975251970E1
1.496000000E1	2.202553130E1	3.944681923E1
1.500000000E1	2.090957017E1	3.856776171E1
1.504000000E1	2.089641421E1	3.856595199E1
1.508000000E1	2.045839849E1	3.814234472E1
1.512000000E1	2.018074024E1	3.783704526E1
1.516000000E1	2.007880196E1	3.754471633E1
1.520000000E1	1.999345342E1	3.741726266E1
1.524000000E1	1.987389170E1	3.740314791E1
1.528000000E1	1.964368659E1	3.745494107E1
1.532000000E1	1.953757518E1	3.753379335E1
1.536000000E1	1.946621356E1	3.751746026E1
1.540000000E1	1.937584504E1	3.753617661E1
1.544000000E1	1.936602899E1	3.753340568E1
1.548000000E1	1.930280253E1	3.759267973E1
1.552000000E1	1.931466108E1	3.774525847E1
1.556000000E1	1.933711037E1	3.794462896E1
1.560000000E1	1.926000169E1	3.824741877E1
1.564000000E1	1.939001501E1	3.842349254E1
1.568000000E1	1.994313160E1	3.884951811E1
1.572000000E1	1.994727017E1	3.885096500E1
1.576000000E1	2.038933765E1	3.910145035E1
1.580000000E1	2.109870338E1	3.930120295E1
1.584000000E1	2.193256332E1	3.949282697E1
1.588000000E1	2.298062927E1	3.950737134E1
1.592000000E1	2.409372060E1	3.944840525E1
1.596000000E1	2.526391040E1	3.928023860E1
1.600000000E1	2.672919282E1	3.918246820E1
1.604000000E1	2.822911909E1	3.918153677E1
1.608000000E1	3.085583289E1	3.916064772E1
1.612000000E1	3.086801035E1	3.915926798E1
1.616000000E1	3.156255249E1	3.920039483E1
1.620000000E1	3.154461544E1	3.941454801E1
1.624000000E1	3.151132573E1	3.943719341E1
1.628000000E1	3.072619782E1	3.959556812E1
1.632000000E1	3.073158110E1	3.959131307E1
1.636000000E1	3.011671448E1	3.970304999E1
1.640000000E1	2.950226468E1	3.987687378E1
1.644000000E1	2.876345419E1	4.001842896E1
1.648000000E1	2.800834199E1	4.017706400E1
1.652000000E1	2.727004078E1	4.020211557E1
1.656000000E1	2.650209678E1	4.019533607E1
1.660000000E1	2.569421824E1	4.019258689E1
1.664000000E1	2.488068967E1	4.003883594E1
1.668000000E1	2.306772758E1	3.948739495E1
1.672000000E1	2.309015425E1	3.947442903E1
1.676000000E1	2.211445501E1	3.903973440E1
1.680000000E1	2.121177921E1	3.855929565E1
1.684000000E1	1.966248745E1	3.761633824E1
1.688000000E1	1.966405992E1	3.763049311E1
1.692000000E1	1.904948233E1	3.729204905E1
1.696000000E1	1.873298016E1	3.710401671E1
1.700000000E1	1.846803404E1	3.707534089E1
1.704000000E1	1.843550422E1	3.711048169E1
1.708000000E1	1.848415630E1	3.720865647E1
1.712000000E1	1.860101657E1	3.721435514E1
1.716000000E1	1.865673713E1	3.722869448E1
1.720000000E1	1.872774385E1	3.724461638E1
1.724000000E1	1.876815645E1	3.735316608E1
1.728000000E1	1.878856881E1	3.750841498E1
1.732000000E1	1.886945039E1	3.765834480E1
1.736000000E1	1.890132625E1	3.792635061E1
1.740000000E1	1.904196920E1	3.812745776E1
1.744000000E1	1.916950405E1	3.838189965E1
1.748000000E1	1.938121032E1	3.866919984E1
1.752000000E1	1.980265326E1	3.887506340E1
1.756000000E1	2.023080473E1	3.913869769E1
1.760000000E1	2.085196762E1	3.932579632E1
1.764000000E1	2.156001176E1	3.945002095E1
1.768000000E1	2.251474430E1	3.950833396E1
1.772000000E1	2.361824760E1	3.950981484E1
1.776000000E1	2.462908488E1	3.945390333E1
1.780000000E1	2.561592180E1	3.930673044E1
1.784000000E1	2.683568664E1	3.931098029E1
1.788000000E1	2.824556125E1	3.943454440E1
1.792000000E1	2.978261227E1	3.944852373E1
1.796000000E1	3.087789328E1	3.947530590E1
1.800000000E1	3.130524073E1	3.960736784E1
1.804000000E1	3.134955845E1	3.975931151E1
1.808000000E1	3.104975154E1	3.986827296E1
1.812000000E1	3.066217946E1	3.992143300E1
1.816000000E1	3.015035695E1	3.989661097E1
1.820000000E1	2.962333901E1	3.994580972E1
1.824000000E1	2.893359115E1	4.006161032E1
1.828000000E1	2.755941657E1	4.020459291E1
1.832000000E1	2.757219814E1	4.020858885E1
1.836000000E1	2.687970019E1	4.020030847E1
1.840000000E1	2.622114701E1	4.002177133E1
1.844000000E1	2.551233375E1	3.992428785E1
1.848000000E1	2.474187143E1	3.972361313E1
1.852000000E1	2.364019292E1	4.005403039E1
1.856000000E1	2.274090964E1	3.975532377E1
1.860000000E1	2.214120292E1	3.938138690E1
1.864000000E1	2.109193365E1	3.893301064E1
1.868000000E1	2.049238511E1	3.870890159E1
1.872000000E1	1.996775047E1	3.848471346E1
1.876000000E1	1.966785757E1	3.826028807E1
1.880000000E1	1.974261331E1	3.811038116E1
1.884000000E1	1.921821593E1	3.811093476E1
1.888000000E1	1.929312984E1	3.811085568E1
1.892000000E1	1.944303675E1	3.818561142E1
1.896000000E1	1.951795066E1	3.818553233E1
1.900000000E1	1.929297167E1	3.796102786E1
1.904000000E1	1.927216587E1	3.795263785E1
1.908000000E1	1.920484851E1	3.797187890E1
1.912000000E1	1.921617800E1	3.799676762E1
1.916000000E1	1.926157184E1	3.807301243E1
1.920000000E1	1.942516473E1	3.813700457E1
1.924000000E1	1.942161535E1	3.837105558E1
1.928000000E1	1.956726760E1	3.856728084E1
1.932000000E1	1.970520514E1	3.883631120E1
1.936000000E1	2.005600075E1	3.903820155E1
1.940000000E1	2.050249567E1	3.927974463E1
1.944000000E1	2.122777925E1	3.947560113E1
1.948000000E1	2.205510958E1	3.966474053E1
1.952000000E1	2.305045987E1	3.978118498E1
1.956000000E1	2.423771815E1	3.980681606E1
1.960000000E1	2.541934552E1	3.971097427E1
1.964000000E1	2.657664154E1	3.955864407E1
1.968000000E1	2.786128566E1	3.942081310E1
1.972000000E1	2.921494674E1	3.931649717E1
1.976000000E1	3.059234551E1	3.926388316E1
1.980000000E1	3.148664033E1	3.898660674E1
1.984000000E1	3.220405698E1	3.901816128E1
1.988000000E1	3.270155206E1	3.905024499E1
1.992000000E1	3.248219019E1	3.929133144E1
1.996000000E1	3.232968552E1	3.931256584E1
2.000000000E1	3.196005708E1	3.930223150E1
2.004000000E1	3.092291052E1	3.957929078E1
2.008000000E1	3.036489564E1	3.959198773E1
2.012000000E1	2.861378296E1	3.988988915E1
2.016000000E1	2.860278859E1	3.989082189E1
2.020000000E1	2.781023107E1	3.989133453E1
