hand
t	x	y
6.360000000E0	5.480361371E1	1.607510641E1
6.400000000E0	5.766980082E1	1.629333526E1
6.440000000E0	6.082579233E1	1.644507971E1
6.480000000E0	6.409520269E1	1.651035587E1
6.520000000E0	6.727071918E1	1.624368067E1
6.560000000E0	7.008330056E1	1.569636238E1
6.600000000E0	7.232482679E1	1.503191026E1
6.640000000E0	7.402069078E1	1.469983490E1
6.680000000E0	7.554597605E1	1.443744608E1
6.720000000E0	7.746388315E1	1.414164869E1
6.760000000E0	7.996922542E1	1.380660016E1
6.800000000E0	8.241028313E1	1.353420604E1
6.840000000E0	8.407816528E1	1.402348279E1
6.880000000E0	8.528969796E1	1.564561310E1
6.920000000E0	8.609995960E1	1.744554205E1
6.960000000E0	8.643166776E1	1.888264862E1
7.000000000E0	8.632700969E1	1.991177622E1
7.040000000E0	8.591264337E1	2.050440955E1
7.080000000E0	8.524399569E1	2.067778203E1
7.120000000E0	8.435585379E1	2.064039818E1
7.160000000E0	8.306492280E1	2.052060444E1
7.200000000E0	8.142508922E1	2.064240132E1
7.240000000E0	7.926387252E1	2.074024123E1
7.280000000E0	7.661208377E1	2.073005277E1
7.320000000E0	7.340111165E1	2.071309414E1
7.360000000E0	6.985504336E1	2.044914654E1
7.400000000E0	6.622994358E1	1.989109741E1
7.440000000E0	6.268649369E1	1.922552408E1
7.480000000E0	5.938340296E1	1.836720826E1
7.520000000E0	5.648276510E1	1.745848646E1
7.560000000E0	5.411857736E1	1.636399817E1
7.600000000E0	5.234987581E1	1.531933748E1
7.640000000E0	5.118003973E1	1.436416665E1
7.680000000E0	5.042888665E1	1.429777093E1
7.720000000E0	4.998999312E1	1.462000680E1
7.760000000E0	5.005126454E1	1.446401059E1
7.800000000E0	5.028859449E1	1.419947065E1
7.840000000E0	5.037551607E1	1.421298780E1
7.880000000E0	5.038596912E1	1.418372954E1
7.920000000E0	5.036454741E1	1.416470592E1
7.960000000E0	5.035294087E1	1.416137571E1
8.000000000E0	5.046715322E1	1.426944935E1
