hand
t	x	y
1.172000000E1	6.151304551E1	2.174261493E1
1.176000000E1	6.462953668E1	2.121268840E1
1.180000000E1	6.747080826E1	2.035456642E1
1.184000000E1	6.978764046E1	1.915289115E1
1.188000000E1	7.135046611E1	1.774886190E1
1.192000000E1	7.218837924E1	1.641244672E1
1.196000000E1	7.208379049E1	1.565584075E1
1.200000000E1	7.214518672E1	1.550130073E1
1.204000000E1	7.210313826E1	1.550900563E1
1.208000000E1	7.203623569E1	1.545378106E1
1.212000000E1	7.179454882E1	1.515089155E1
1.216000000E1	7.163249127E1	1.492338231E1
1.220000000E1	7.154999086E1	1.489240936E1
1.224000000E1	7.150359071E1	1.490613140E1
1.228000000E1	7.150150967E1	1.488767273E1
1.232000000E1	7.148866985E1	1.481385289E1
1.236000000E1	7.147881368E1	1.463470753E1
1.240000000E1	7.146826812E1	1.460829788E1
1.244000000E1	7.147309860E1	1.475551375E1
1.248000000E1	7.143773452E1	1.505716785E1
1.252000000E1	7.135005375E1	1.553398971E1
1.256000000E1	7.117476092E1	1.639331117E1
1.260000000E1	7.071133732E1	1.757809425E1
1.264000000E1	6.984638564E1	1.903592953E1
1.268000000E1	6.838907922E1	2.071107088E1
1.272000000E1	6.622773311E1	2.237046789E1
1.276000000E1	6.342278516E1	2.370192026E1
1.280000000E1	6.011851660E1	2.466798552E1
1.284000000E1	5.646600639E1	2.498542871E1
1.288000000E1	5.277070045E1	2.478954299E1
1.292000000E1	4.915621281E1	2.409813128E1
1.296000000E1	4.587232104E1	2.290734141E1
1.300000000E1	4.305972968E1	2.141447971E1
1.304000000E1	4.085982638E1	1.978618711E1
1.308000000E1	3.931148323E1	1.811524836E1
1.312000000E1	3.832106442E1	1.689243492E1
1.316000000E1	3.790160574E1	1.609220230E1
1.320000000E1	3.784483414E1	1.568897353E1
1.324000000E1	3.803440980E1	1.552449479E1
1.328000000E1	3.836705996E1	1.557634245E1
1.332000000E1	3.868198034E1	1.577825878E1
1.336000000E1	3.896032697E1	1.586769722E1
1.340000000E1	3.927796624E1	1.596515347E1
1.344000000E1	3.965460520E1	1.620427870E1
1.348000000E1	4.018339199E1	1.661266531E1
1.352000000E1	4.094397307E1	1.729343047E1
1.356000000E1	4.201438497E1	1.805891295E1
1.360000000E1	4.349119435E1	1.881712528E1
1.364000000E1	4.525411257E1	1.959175721E1
1.368000000E1	4.740892542E1	2.028987406E1
1.372000000E1	4.996124720E1	2.080371039E1
1.376000000E1	5.272990911E1	2.116141473E1
1.380000000E1	5.567964739E1	2.137866086E1
1.384000000E1	5.863720559E1	2.122927128E1
1.388000000E1	6.153073100E1	2.077764693E1
1.392000000E1	6.431592939E1	2.011177753E1
1.396000000E1	6.677654865E1	1.913591120E1
1.400000000E1	6.881246752E1	1.805231411E1
1.404000000E1	7.030366877E1	1.680717714E1
1.408000000E1	7.128324261E1	1.575294604E1
1.412000000E1	7.208331597E1	1.520635728E1
1.416000000E1	7.223349943E1	1.500330076E1
1.420000000E1	7.233536507E1	1.516331921E1
1.424000000E1	7.233084447E1	1.521908302E1
1.428000000E1	7.222592619E1	1.507572792E1
1.432000000E1	7.207762785E1	1.487849891E1
1.436000000E1	7.198147121E1	1.474103777E1
1.440000000E1	7.193573111E1	1.464979216E1
1.444000000E1	7.193221360E1	1.462550137E1
1.448000000E1	7.189097156E1	1.471607592E1
1.452000000E1	7.175378066E1	1.495571281E1
1.456000000E1	7.136534584E1	1.537531403E1
1.460000000E1	7.070636569E1	1.613211851E1
1.464000000E1	6.964760480E1	1.713297143E1
1.468000000E1	6.815772369E1	1.825261464E1
1.472000000E1	6.610504900E1	1.942758873E1
1.476000000E1	6.365894635E1	2.043232799E1
1.480000000E1	6.083044124E1	2.120425255E1
1.484000000E1	5.768151370E1	2.170361869E1
1.488000000E1	5.439006721E1	2.187531975E1
1.492000000E1	5.095685169E1	2.171422580E1
1.496000000E1	4.758282864E1	2.112484966E1
1.500000000E1	4.445791078E1	2.014413574E1
1.504000000E1	4.184062383E1	1.885836798E1
1.508000000E1	3.988158532E1	1.751115666E1
1.512000000E1	3.847541420E1	1.630314355E1
1.516000000E1	3.759327626E1	1.530070840E1
1.520000000E1	3.718634071E1	1.456516077E1
1.524000000E1	3.705249426E1	1.408496700E1
1.528000000E1	3.717254253E1	1.379695576E1
1.532000000E1	3.746472068E1	1.375480408E1
1.536000000E1	3.774556888E1	1.387553703E1
1.540000000E1	3.797242494E1	1.402963445E1
1.544000000E1	3.814255268E1	1.416799573E1
1.548000000E1	3.825015898E1	1.435332924E1
1.552000000E1	3.842272024E1	1.465163317E1
1.556000000E1	3.867151200E1	1.505512067E1
1.560000000E1	3.912420793E1	1.557645590E1
1.564000000E1	3.981958608E1	1.625058656E1
1.568000000E1	4.076649283E1	1.705492102E1
1.572000000E1	4.215353515E1	1.793189727E1
1.576000000E1	4.403185105E1	1.872740746E1
1.580000000E1	4.640525917E1	1.939722182E1
1.584000000E1	4.922241995E1	1.990073006E1
1.588000000E1	5.234127085E1	2.020349649E1
1.592000000E1	5.555514377E1	2.034534110E1
1.596000000E1	5.882986272E1	2.030414036E1
1.600000000E1	6.202183178E1	1.999526562E1
1.604000000E1	6.498606844E1	1.928814200E1
1.608000000E1	6.749221591E1	1.824249378E1
1.612000000E1	6.935077487E1	1.705902762E1
1.616000000E1	7.067421594E1	1.598988586E1
1.620000000E1	7.156184642E1	1.491976979E1
1.624000000E1	7.197381332E1	1.393101401E1
1.628000000E1	7.206368516E1	1.322300812E1
1.632000000E1	7.209685442E1	1.323569192E1
1.636000000E1	7.210710667E1	1.347454447E1
1.640000000E1	7.206686044E1	1.372773141E1
1.644000000E1	7.193636836E1	1.388160326E1
1.648000000E1	7.180431169E1	1.386842020E1
1.652000000E1	7.174269014E1	1.370577127E1
1.656000000E1	7.166767287E1	1.351512382E1
1.660000000E1	7.163760666E1	1.339460499E1
1.664000000E1	7.163963507E1	1.330101466E1
1.668000000E1	7.163146814E1	1.328929205E1
