hand
t	x	y
3.880000000E0	6.494162219E1	1.490806898E1
3.920000000E0	6.473613069E1	1.501392356E1
3.960000000E0	6.457542328E1	1.505141175E1
4.000000000E0	6.442767665E1	1.508885247E1
4.040000000E0	6.431648184E1	1.513447978E1
4.080000000E0	6.442110585E1	1.518769447E1
4.120000000E0	6.471308656E1	1.532357072E1
4.160000000E0	6.534169548E1	1.553593321E1
4.200000000E0	6.637141670E1	1.582589812E1
4.240000000E0	6.765148596E1	1.626057811E1
4.280000000E0	6.919346875E1	1.659906023E1
4.320000000E0	7.086817352E1	1.684886772E1
4.360000000E0	7.265022895E1	1.698778497E1
4.400000000E0	7.432474120E1	1.692126147E1
4.440000000E0	7.583320020E1	1.665410045E1
4.480000000E0	7.716775760E1	1.619825855E1
4.520000000E0	7.826848410E1	1.555349784E1
4.560000000E0	7.901730035E1	1.485004624E1
4.600000000E0	7.962576368E1	1.428750531E1
4.640000000E0	7.999628391E1	1.391931565E1
4.680000000E0	8.024495090E1	1.365486967E1
4.720000000E0	8.042192760E1	1.338353308E1
4.760000000E0	8.048771936E1	1.311529814E1
4.800000000E0	8.048100917E1	1.285785050E1
4.840000000E0	8.035011374E1	1.266533998E1
4.880000000E0	8.005883982E1	1.264408870E1
4.920000000E0	7.959694147E1	1.277505759E1
4.960000000E0	7.896941966E1	1.283724351E1
5.000000000E0	7.821489628E1	1.291561090E1
5.040000000E0	7.735596898E1	1.295349287E1
5.080000000E0	7.646052615E1	1.296765804E1
5.120000000E0	7.550675380E1	1.294880129E1
5.160000000E0	7.451014851E1	1.293401305E1
5.200000000E0	7.359541534E1	1.280846308E1
5.240000000E0	7.279997239E1	1.278001022E1
5.280000000E0	7.205928027E1	1.271644535E1
5.320000000E0	7.137389456E1	1.269468297E1
5.360000000E0	7.070878974E1	1.265104624E1
5.400000000E0	7.004252483E1	1.265809823E1
5.440000000E0	6.946116081E1	1.271407072E1
5.480000000E0	6.891440318E1	1.268705982E1
5.520000000E0	6.834089634E1	1.272894082E1
5.560000000E0	6.775653586E1	1.293031956E1
5.600000000E0	6.724452339E1	1.297100401E1
5.640000000E0	6.683936188E1	1.298180133E1
5.680000000E0	6.656989470E1	1.306967830E1
5.720000000E0	6.650618036E1	1.308090224E1
5.760000000E0	6.653485612E1	1.300857634E1
5.800000000E0	6.657055014E1	1.299477129E1
5.840000000E0	6.656323645E1	1.302198143E1
5.880000000E0	6.654167754E1	1.297149920E1
5.920000000E0	6.642737406E1	1.294966787E1
5.960000000E0	6.631519582E1	1.294394290E1
6.000000000E0	6.621977329E1	1.293100618E1
6.040000000E0	6.611175916E1	1.292110465E1
6.080000000E0	6.605785684E1	1.291878830E1
6.120000000E0	6.597532810E1	1.291829316E1
6.160000000E0	6.594481169E1	1.290751876E1
6.200000000E0	6.591811665E1	1.293085186E1
6.240000000E0	6.583533389E1	1.296359559E1
6.280000000E0	6.568115934E1	1.306405465E1
6.320000000E0	6.551187510E1	1.318811521E1
6.360000000E0	6.538866679E1	1.326033458E1
6.400000000E0	6.531452123E1	1.327971485E1
6.440000000E0	6.532628185E1	1.334098257E1
6.480000000E0	6.554575645E1	1.342206377E1
6.520000000E0	6.594287297E1	1.354479997E1
6.560000000E0	6.655259005E1	1.369230124E1
